|character|text|type
248||"Lovely ladies                   Lovely dentures
Waiting for a bite!             Guaranteed to bite
Waiting for the customers       They clean up real easy
Who only come at night.         You can take them out at
Lovely ladies                   night
Ready for the call,             Sell your teeth here make a
Standing up or lying down       pretty sum
Or any way at all -             Best Tooth Man in the harbour
Bargain prices up against the   Guaranteed no painful gums
wall!                           Bargain prices up against the"|location
249||wall!|unknown
250||"During the above chorus, Fantine sells a locket containing a
cutting of Cosette's hair to the pawnbroker."|location
251|PAWNBROKER|"Hello sweetheart, I'll give you
four francs."|speech
252|FANTINE|It's worth at least ten.|speech
253||"The pawnbroker goes back in his shop and Fantine watches the
whores."|location
254|FANTINE|Alright, five.|speech
255||"The pawnbroker takes the locket in exchange for the money.
An old woman leers at Fantine from the shadows, beckoning.
She approaches Fantine, reaching out to stroke her hair."|location
256|HAIR CRONE|"What pretty hair!
What pretty locks you've got
there!
What luck you got.
It's worth a centime, my dear!
I'll take the lot!"|speech
257|FANTINE|Don't touch me! Leave me alone!|speech
258|HAIR CRONE|"Let's make a price.
I'll give you all of ten francs.
Just think of that!"|speech
259||"24.
FANTINE
It pays a debt...
HAIR CRONE
Just think of that.
FANTINE
What can I do? It pays a debt.
Ten francs may save my poor
Cosette.
The hair crone leads Fantine down to her shop at the base of
the stairs.
Fantine is sat on a low stool. She bows her head before the
hair crone, who at once whips out a razor blade and cuts
off her hair at the roots."|unknown
260||26A   EXT. RED LIGHT DISTRICT MONTREUIL - END OF DAY               26A|location
261||"Fantine walks down the steps with short hair, mocked by the
voices of the whores on either side.
A PIMP and the HEAD WHORE watch her progress as the organ-
grinder grinds out the music.
Whores sing from the warehouse doorways, from on top of the
spars of the ships, writhing around figureheads and from the
rotting ship.
The few men in the street choose their whores and disappear
by the end of the chorus.
WHORES                          TOOTH MAN
Lovely ladies                     Lovely dentures guaranteed to
Waiting in the dark.              bite
Ready for a thick one             They clean up real easy
Or a quick one in the park.       You can take them out at
night
HEAD WHORE                 Lovely teeth dear shining
Long time, short time             like the stars
Anytime my dear!                  I'll whip em out quite
Cost a little extra               quickly
If you want to take all year      And I won't leave any scars."|unknown
262||WHORES|stage direction
263||"Quick and cheap is underneath
the pier
Fantine reaches the hair crone.
FANTINE
Please, you wouldn't have any work
for me would you? Please, I sold
you my hair. I could do anything.
The hair crone points at the head whore and the tooth man.
25.
HAIR CRONE
Go and see them.
Fantine looks towards the tooth man and the head whore.
TOOTH MAN                        HEAD WHORE
Come over here,                   Come here my dear.
I'll pay well for your youth.
I pay ten francs for a tooth.
Fantine heads to the tooth man.
TOOTH MAN
You have, my dear,
The clear advantage of youth.
HEAD WHORE"|unknown
264||"Just the back ones.
TOOTH MAN
The pain won't last,
You'll still be able to bite.
She grabs Fantine's cheeks and forces open her mouth to
inspect her teeth.
TOOTH MAN
I do it fast,
I know my business all right.
It's worth a go.
The pimp pushes her down.
FANTINE
You'll pay me first
What I am due.
TOOTH MAN
You'll get twice
If I take two!
She opens her mouth, and the pincers go in, as everyone
gathers round to watch. Fantine screams as the first tooth
is removed."|unknown
265||26B   EXT. RED LIGHT DISTRICT MONTREUIL - NIGHT                    26B|location
266||"The pimp is passing among the whores, checking that they're
all fit for business.
WHORES
God, we're weary,
Sick enough to drop!
LOVELY LADY 1
Belly burns like fire,
Will the bleeding ever stop!
26."|unknown
267|PIMP|"Cheer up, deary!
Show a happy face!
Plenty more like you here
If you can't keep up the pace."|speech
268|LOVELY LADY 1|"Only joking!
Deary knows her place!"|speech
269||"The pimp gestures at Fantine, now slumped in a doorway, her
cropped head in her hands.
A shy captain watches Fantine. The pimp notices."|location
270|PIMP|"Gimme the dirt -
Who's that bit over there?"|speech
271|WHORE 1|"A bit of skirt,
She's the one sold her hair."|speech
272|HEAD WHORE|"She's got a kid,
Sends her all that she can."|speech
273|PIMP|"I might've known
There is always some man."|speech
274||He moves in on Fantine.|location
275|PIMP|"Lovely lady, come along and join
us!
Lovely lady!"|speech
276||"Fantine looks up, a trickle of blood in one corner of her
mouth. The whores cluster round her, hands reaching out to
draw her in to their world. On the rotting warship, more
whores appear out of the gaps of the hull to sing the
chorus."|location
277|WHORE 1|"Come on, dearie, why all the
fuss?"|speech
278|WHORES|... why all the fuss.|speech
279|WHORE 2|"You're no grander than the rest
of us."|speech
280|WHORES|... than the rest of us.|speech
281||27.|unknown
282|WHORE 3|"Life has dropped you at the
bottom of the heap."|speech
283|WHORES|...at the bottom of the heap.|speech
284||"Whore 3 bites her fingertip and applies her blood to rouge
Fantine's cheeks."|location
285|HEAD WHORE|Join your sisters -|speech
286|WHORE 1|Make money in your sleep!|speech
287|WHORES|... make money in your sleep.|speech
288|WHORE 2|"That's right, dearie,
Show him what you've got!"|speech
289|WHORES|... show him what you've got.|speech
290|WHORE 3|"That's right, dearie,
Let him have the lot!"|speech
291|WHORES|...let him have the lot.|speech
292||"The whores perform for the benefit of Fantine on the orders
of the head whore, as the head whore leads her towards the
hulk."|location
293||WHORES|unknown
294|WHORES|"Old men, young men, take'em as
they come!
Harbour rats and alley cats
And every kind of scum!
Poor men, rich men, leaders of
the land -
See them with their trousers off,
They're never quite as grand!
All it takes is money in your
hand!"|speech
295||"The pimp leads the captain down the middle of the whores to
Fantine who wears a filthy white dress. The pimp joins the
captain and Fantine's hands as the head whore officiates -
like a twisted wedding ceremony."|location
296|WHORES|"Lovely ladies
Going for a song,"|speech
297||"28.
WHORES (cont'd)"|unknown
298||"Got a lot of callers
But they never stay for long..."|stage direction
299||"Fantine puts on a show of courage as she leads the captain
into the ship's hulk, which is a brothel.
FANTINE"|unknown
300||"Come on, Captain, you can wear your
shoes.
Don't it make a change to have a
girl who can't refuse?"|stage direction
301||27   INT. ROTTING SHIP'S HULK, MONTREUIL - NIGHT                  27|location
302||"Fantine, pale and frail, her bodice loosened, leads the
captain down to the damp dregs of the ship.
We see the rotting straw mattress within as they enter,
then Fantine lays down.
FANTINE"|unknown
303||"Easy money lying on a bed.
Just as well they never see
The hate that's in your head!
Don't they know they're making love
To one already dead?"|stage direction
304||28   INT. ROTTING SHIP'S HULK, MONTREUIL - NIGHT                  28|location
305||"CLOSE ON a man's hand leaving money. We hear him exit. MOVE
TO FIND Fantine lying alone on the mattress.
She pulls herself into a sitting position against the head
of the mattress. She draws her legs up and wraps her arms
round her knees, huddling against the misery of the world.
FANTINE"|unknown
306||"There was a time when men were
kind,
When their voices were soft
And their words inviting.
There was a time when love was
blind
And the world was a song
And the song was exciting.
There was a time...
Then it all went wrong.
I dreamed a dream in time gone
by,
When hope was high
And life worth living.
I dreamed that love would never
die.
I dreamed that God would be
forgiving."|stage direction
307||"(more)
29.
FANTINE (cont'd)"|unknown
308||"Then I was young and unafraid
And dreams were made and used and
wasted.
There was no ransom to be paid,
No song unsung, no wine untasted.
But the tigers come at night
With their voices soft as thunder
As they tear your hope apart
As they turn your dream to shame.
He slept a summer by my side,
He filled my days with endless
wonder.
He took my childhood in his
stride
But he was gone when autumn came.
And still I dream he'll come to
me!
That we will live the years
together...
But there are dreams that cannot
be
And there are storms we cannot
weather...
I had a dream my life would be
So different from this hell I'm
living -
So different now from what it
seemed!
Now life has killed the dream I
dreamed."|stage direction
309||"As she ends her song, her next customer is waiting. The head
whore beyond."|unknown
310||29   EXT. RED LIGHT DISTRICT, MONTREUIL - NIGHT                 29|location
311||"Fantine is out on the snow and ice-covered quayside,
shivering, waiting for trade. She looks pale and sickly,
but still attempts an alluring smile.
She moves past the anchored ships, beneath the bowsprits,
trying pathetically to attract custom. Then she comes to a
stop, staring. She has seen and recognised Valjean, some
way off. He's out in the harbour district. He is talking to
a beggar. Before he moves on, he hands over some money.
As Fantine watches Valjean on his mission of mercy, a well-
dressed young man, BAMATABOIS, comes up to her. He arrives
with two friends and a valet.
30."|unknown
312|BAMATABOIS|"Here's something new. I think
I'll give it a try.
Come closer, you! I like to see
what I buy.
The usual price
For just one slice of your pie."|speech
313|FANTINE|"I don't want you! No! No,
M'sieur! Let me go!"|speech
314|BAMATABOIS|"Is this a trick? I won't pay
more!"|speech
315|FANTINE|No, not at all!|speech
316|BAMATABOIS|"You've got some nerve, you little
slut!
You've got some gall!
It's the same with a tart as it is
with a grocer
The customer sees what he gets in
advance
It's not for the whore to say ""yes
sir"" or ""no sir""
It's not for the harlot to pick and
to choose or to lead me a dance!"|speech
