|character|text|type
408||"David waves her away, deep in concentration.  Suddenly a
computer BEEPS.  Excitedly David prints out his finding.  He
grabs it and exits."|stage direction
409||INT. COMPACT CABLE OFFICE - CONTINUOUS|location
410||"Engrossed in his printout, David walks past his co-workers who
are glued to the distorted picture on the television, watching
the phenomenon."|stage direction
411||INT. MARTY'S OFFICE - CONTINUOUS|location
412||"Marty stares at his television watching General Grey
addressing the press.  David enters, staring at his reading."|stage direction
413|DAVID|"I've got a lock on the signal
pattern.  We"|speech
414||can|unknown
415||filter it out.|stage direction
416||(distracted)|location
417|MARTY|Huh?  Oh, good, hood.|speech
418|DAVID|"Strange thing is, if my
calculations are right it'll be
gone in approximately seven hours
anyway.  The signal reduces itself
every time it recycles.
Eventually it will disappear.  Are
you listening?"|speech
419||(still glued to T.V.)|location
420|MARTY|Can you believe this?|speech
421|DAVID|What re you talking about?|speech
422|MARTY|Haven't you been watching?|speech
423||"David turns for the first time to the television and sees the
phenomenon.  Constance comes on addressing the press."|stage direction
424||(filtered)|location
425|CONSTANCE|"...so far the phenomenon has not
caused any damage.  In all
likelihood it won't..."|speech
426||INT. WHITE HOUSE PRESS ROOM - SAME|location
427||"More reporters rush in from the back quickly setting up as
this hastily called press conference continues."|stage direction
428|CONSTANCE|"...everyone should remain calm.
Take cover where you can but the
important thing is not to panic."|speech
429||INT. BRENNON MOBILE HOME - SAME|location
430||Miguel, Alicia and Troy watch the static riddled T.V.|stage direction
431||"(filtered)
...we have a fix on three"|location
432|CONSTANCE|"different occurrences about to
appear over American cities.  One
is headed toward Los Angeles..."|speech
433||INT. MARTY'S OFFICE - SAME|location
434||(filtered)|location
435|CONSTANCE|"...the other two are on our
Eastern seaboard headed towards
New York and Washington, D.C..."|speech
436||Suddenly hectic CO-WORKER #2 appear at the door.|stage direction
437|CO-WORKER #2|"Jamie says this building has an
old bomb shelter.  We're heading
down there now."|speech
438||(dry; to David)|location
439|MARTY|Feel no shame in hiding.|speech
440||INT. HALLWAY -- CONTINUOUS|location
441||"A crowd of people head down the hall for the shelter while
others stay glued to the set.  There is a mix of fascination
and panic.  David watches the commotion, dumb struck."|stage direction
442|MARTY|Oh shit, I better call my wife.|speech
443||INT. AIRPORT DINER - LATE MORNING|location
444||"Depressed Russell nurses a beer at the counter.  Three FLIGHT
MECHANICS walk in, having a good laugh.  One of them spots
Russell and moves over to him."|stage direction
445|MECHANIC #1|"Hey, Russ, heard you had a little
trouble this morning.  Dusted the
wrong field?"|speech
446||The Mechanics laugh.  Russell tries to ignore them.|stage direction
447|MECHANIC #2|"I know, you're probably still a
little confused from your hostage
experience."|speech
448|MECHANIC #2|"Hostage experience?  Something
happen to you, Russ?"|speech
449|MECHANIC #1|"He ain't never told you!?  Seems
years back our boy here had been
kidnapped by aliens.  Did all
kinds of experiments on him and
such.  Tell him, Russ."|speech
450|RUSSELL|Not today, guys.  Okay.|speech
451||Russell gets up and heads for the door.|stage direction
452|MECHANIC #1|"You just gotta get a couple more
beers in him, he'll tell you all
about it.  Crazy stuff.  Won't
you, Russ?"|speech
453||EXT. SMALL AIRPORT - CONTINUOUS|location
454||The Mechanic follows Russell outside, his buddies in tow.|stage direction
455|MECHANIC #1|"Hey, Russ, when they took you up
in their space ship, they do any
sexual things to you?"|speech
456||"The mechanics crack up laughing.  Suddenly the things around
them begin to RUMBLE.  The SHADOW engulfs them, silencing the
Mechanics.
Panicked they turn and RUN AWAY.  Russell just looks up at the
sky, grabs his Jack Daniels and takes another swig."|stage direction
457||EXT. TRAILER PARK - SAME|location
458||"Dogs bark and people stumble out of their trailers as an
enormous SHADOW creeps over them."|stage direction
459||INT. BRENNON MOBILE HOME - CONTINUOUS|location
460||"The windows grow DARK and the room begins to RUMBLE.  Miguel
rushes to the door, ushering his siblings out."|stage direction
461||EXT. TRAILER PARK - CONTINUOUS|location
462||"Alicia and Troy step out the door, stopping dead in their
tracks.  Miguel follows them only to look up and SEE..."|stage direction
463||THE PHENOMENON|unknown
464||"- DARK CLOUDS
The flames are burning out, replaced by huge plumes of dark
smoke billowing around the edges of the phenomena.  Only small
traces of extinguishing flames illuminate it."|stage direction
465||INT. COMPACT CABLE - STAIRWELL - SAME|location
466||"David pushes past the people making their way down, fighting
against the tide.  Another CO-WORKER (#3) stops halfway."|stage direction
467|CO-WORKER #3|Aren't you coming, David?|speech
468|DAVID|No way, I've got to|speech
469||see|unknown
470||this.|stage direction
471||EXT. WASHINGTON MONUMENT - SAME|location
472||"Frightened tourists run for cover as the colossal SHADOW
approaches.  Reflected in the water below we SEE the fiery
apparition transfigure into the dark foreboding clouds.
THE LINCOLN MEMORIAL - WASHINGTON, D.C. - SAME
The SHADOW writhes up the detailed statue of Lincoln,
devouring him completely until we are left in total darkness."|stage direction
473||INT. WHITE HOUSE - HALLWAYS - SAME|location
474||"People are being evacuated from their offices.  Patricia, the
President's daughter, breaks away from her nanny."|stage direction
475||INT. WHITE HOUSE - OVAL OFFICE - SAME|location
476||The President talks on the phone.  Constance waits nearby.|stage direction
477||(into phone)|location
478|PRESIDENT WHITMORE|"Of course, Russia and the United
States are in this together.  Yes,
Mr. President, you have my word.
Yes, Das Vedanya."|speech
479||The President hangs up.|stage direction
480|CONSTANCE|What is their position?|speech
481|PRESIDENT WHITMORE|I think he was drunk.|speech
482||"Patricia bursts through the door and runs into her father's
arms, terrified.  A SECRET SERVICE man appears."|stage direction
483|SECRET SERVICE GUY|Mr. President, we have to go.|speech
484||Abruptly, the room DARKENS as it begins to RUMBLE.|stage direction
485||EXT. WHITE HOUSE - SAME|location
486||"The long, dark SHADOW moves across the entire White House,
engulfing it in darkness."|stage direction
487||EXT. HUDSON RIVER, NEW YORK - STATUE OF LIBERTY - SAME|location
488||"In the distance we SEE the mutated phenomenon's dark gray
clouds nearing Miss. Liberty.  As it approaches we SEE the New
York skyline begin to darken."|stage direction
489||EXT. BLACK TOP BASKET BALL COURT, NEW YORK - SAME|location
490||"Kids playing basket ball.  A young BOY stops playing, staring
skyward.  One by one, they all look upwards, stunned as a long
dark SHADOW creeps over them.
With a loud CRASH, several New York Cabs SLAM into one another
in the street.  Two more cars crash into them.  A pile up
ensues."|stage direction
491||EXT. WALL STREET - SECOND LATER|location
492||"Foot traffic stops as the long SHADOW crawls over the entire
area."|stage direction
493||EXT. ROOFTOP - COMPACT CABLE - SAME|location
494||"Large satellite dishes beset a doorway to the roof which flies
open.  David steps out just as a long, dark SHADOW covers over
him, sending the city into darkness.  David looks up to SEE...
SKYLINE AND ALIEN CRAFT
Protruding through the dark clouds we get a glimpse of the
underbelly of a colossal ALIEN CRAFT, its outer veneer of
smoke and clouds beginning to fade away.
Below we see PANIC, cabs SLAMMING into one another, people
staring, people screaming.  No one knows how to react.
David runs to the other side of the rooftop, overlooking
Central Park, to get a better look.
DAVID'S POV - CENTRAL PARK - SAME
The entire park is plunged into darkness as the craft above
blots out of the sun.  Amazing as it may seem, the hovering craft
BLANKETS THE ENTIRE PARK and BEYOND.  We still have NOT seen"|stage direction
495||an entire craft|unknown
496||(realizing)|location
497|DAVID|My God.  The signal.|speech
498||EXT. LOS ANGELES BASIN - WIDE ANGLE - LATER MORNING|location
499||"A panoramic view of the Los Angeles basin.  Slowly filling the
screen, we SEE a portion of the enormous space craft as it
creeps towards the city, obliterating our view."|stage direction
500||EXT. HILLSIDE RESIDENTIAL AREA - SAME|location
501||"A station wagon, filled with kids and a harried HOUSEWIFE,
comes to a stop.  The passenger door opens and a young six-
year-old boy, DYLAN steps out."|stage direction
502|HOUSEWIFE|"Dylan, tell your mom you can stay
overnight again Thursday."|speech
503||"Suddenly a car SAILS over a nearby hill in front of them,
hitting the ground with a BANG.  Two more cars follows, air
bound.  As the Housewife turns she SEES...
SPACE SHIP - SAME
Rising over the mountain we SEE the Space Ship as it nears the
city, blocking out the sunshine.
Panicked, the Housewife hits the gas and peels out, leaving a
confused Dylan staring skyward."|stage direction
504||INT. BEDROOM - CONTINUOUS|location
505||Two people sleep as Dylan runs into the room.|stage direction
506|DYLAN|Mommy, look at!|speech
507||"He rushes away.  The SHADOW moves past the window, darkening
the room.  His mother, JASMINE DUBROW, stirs."|stage direction
508||(re: darkness)|location
509|JASMINE|It's too early, baby.|speech
510||She turns back over.  Suddenly the room briefly RUMBLES.|stage direction
511|MAN|Earthquake?|speech
512|JASMINE|"Not even a four pointer.  Go back
to sleep."|speech
513||"Shrugging, the man does.
HOLLYWOOD SIGN (FORMERLY SC. 72) - SAME
In Los Angeles.  The SHADOW slowly covers the sign."|stage direction
514||EXT. WHITE HOUSE - WINDOW - SAME|location
515||"The President and his daughter cautiously approach the window
staring in awe at the amazing sight above them.  Several
others approach from behind.
Cautiously some people begin to walk outside, staring up at
the leviathan, mouths agape."|stage direction
516||INT. OVAL OFFICE - SAME|location
517||"Slowly staff members approach, gazing out the window.
Constance steps up behind the President."|stage direction
518|CONSTANCE|What do we do now?|speech
519|PRESIDENT WHITMORE|"Address the nation.  There are a
lot of very frightened people out
there right now."|speech
520|CONSTANCE|Yeah.  I'm one of them.|speech
521||EXT. WASHINGTON D.C. - ALIEN CRAFT - SAME|location
522||"All of Washington is under the shadow of this gargantuan alien
craft.  A stunning tableau."|stage direction
523||CUT TO:|unknown
524||INT. JASMINE'S DEBROW'S BEDROOM - SAME|location
525||"The man sleeping next to Jasmine's beagle BOOMER drops
Steven's tennis shoes on top of him, waking him."|stage direction
526|JASMINE|He's trying to impress you.|speech
527|STEVE|He's doing a good job.|speech
528||"He pats the dog on the head and takes the shoes.  Steven gets
up and makes his way to the bathroom."|stage direction
529||INT. BATHROOM - CONTINUOUS|location
530||"As Steve takes a pee, he SEES out the window a family packing
up their car, others standing around staring at something in
the distance.  A HELICOPTER flies overhead."|stage direction
531|STEVE|"Neighbors are moving.  I think
they're tired of earthquakes."|speech
532||He finished and flushes.|stage direction
533||INT. LIVING ROOM - CONTINUOUS|location
534||"Steve enters the living room.  The television is playing a
news broadcast."|stage direction
535|NEWSCASTER|"...with little damage reported to
the southland area.  People are
advised not to panic..."|speech
536|STEVE|"Hon, something's on the table 'bout
the quake."|speech
537||Jasmine sits up in bed, yelling out to Steve.|stage direction
538|JASMINE|Dylan out there?|speech
539||"Steve turns, looking for Dylan when the doggie door pops open
and Dylan crawls through."|stage direction
540|STEVE|What have you been up to, Sport?|speech
541||(holding his gun)|location
542|DYLAN|Shooting aliens.|speech
543||Steve musses up the boy's hair, smiling.|stage direction
544||(entering)|location
545|JASMINE|Coffee?|speech
546||Steve mumbles an affirmative as he exits.|stage direction
