|character|text|type
319||"Ordell walks around the car, climbs into the plush
interior of the Olds and turns on the engine. It comes to
life with a SOFT RUMBLE. He puts a tape in the player
inside the dash.
The tape is labeled ""ORDELL'S JAMS.""
Cool, old-school R&B fills the cab.
Ordell cruises, moving his head to the rhythm and
mouthing the words.
He drives for awhile, just groovin' on the music...
... then stops.
Ordell switches the engine and the music off. The cab
goes black.
He leans over the passenger seat, opening the glovebox. A
tiny light turns on when the glovebox is opened. It's the
only light in the cab. Ordell leaves it on.
In silence he takes one glove out and puts it on his
right hand. Then with his gloved hand, reaches in the
glovebox and pulls out a five-shot .38 snubby. He closes
the glovebox.
The cab goes black."|stage direction
320||EXT. OLDSMOBILE - NIGHT|location
321||"The Olds is parked out in the middle of some urban
nowhere.
Ordell gets out, sticks the snubby in his pants, and
walks to the back of the Olds. He sticks his key in the
trunk and says;"|stage direction
322|ORDELL|Don't worry. It's just me.|speech
323||"The trunk opens. Beaumont is hunched on his side with the
shotgun."|stage direction
324|ORDELL (CONT'D)|"I was wondering. Did any federal
people come visit you in jail and I
should be watching my ass?"|speech
325||Beaumont doesn't say anything.|stage direction
326|ORDELL (CONT'D)|"You wouldn't tell me if they did and
I wouldn't blame you."|speech
327||"Ordell takes the snubby out of his pants.
Beaumont quick-racks the pump shotgun, pulls the trigger,
and hears the click you hear from an empty weapon. He
racks it again, CLICK then BAM. Beaumont is shot hard in
the chest. He goes back into he trunk.
Ordell puts one more shot in his head, BAM, tosses the
weapon on top of the dead body and closes the trunk.
Ordell's Beaumont problem is solved. He climbs back into
the cab, turns on the engine. We hear the old-school R&B
song come back on, but VERY LOW.
Ordell drives the Olds away."|stage direction
328||CUT TO:|unknown
329||INT. MOTEL - NIGHT|location
330||"Louis sits on a bed in a flophouse motel room, flipping
from one channel to another with a remote control,
drinking cocktails from a can.
The phone rings. He answers it."|stage direction
331|LOUIS|Hello.|speech
332||INT. OLDSMOBILE (PARKED) - NIGHT|location
333||"Ordell is sitting parked in the comfy-cozy cab of the
Olds, listening to soul music with his tiny cellular
phone next to his ear."|stage direction
334|ORDELL|Louis, my man. Watcha doin'?|speech
335|LOUIS|Oh, I dunno. Watching TV.|speech
336|ORDELL|Whatcha watchin'?|speech
337|LOUIS|"Nothin' really. Just kinda goin' back
and forth. They had some black girl
from some black show on Jay Leno. I
watched that for a bit, but I kept
flippin channels cause I didn't know
who she was."|speech
338|ORDELL|Guess where I am?|speech
339|LOUIS|I dunno.|speech
340|ORDELL|I know you don't know. I said guess.|speech
341|LOUIS|The moon - I dunno|speech
342|ORDELL|"I'm talkin' to you from the comfy-
cozy interior of an Oldsmobile parked
outside your nasty-ass welfare motel."|speech
343|LOUIS|You're outside?|speech
344|ORDELL|Uh-huh.|speech
345|LOUIS|C'mon in.|speech
346|ORDELL|"Naw, man. I just told you, I'm
comfortable. I ain't about to walk
into that roach motel and get
uncomfortable. You bring your ass out
here."|speech
347|LOUIS|I'm in my underwear.|speech
348|ORDELL|"Then put your goddam drawers on, and
get your ass out here. I got
somethin' to show you."|speech
349||EXT. MOTEL - NIGHT|location
350||"Louis, having just thrown on some pants, walks outside
his room and sees Ordell's big, black Oldsmobile parked
in front of the motel.
As he approaches, the power window on the driver's side
comes down, revealing a comfortable Ordell sitting back
in his seat looking up at Louis."|stage direction
351|ORDELL|You know what your problem is, Louis?|speech
352||"Louis doesn't say anything, he just puts his hands in his
pockets."|stage direction
353|ORDELL (CONT'D)|"You think you're a good guy. When you
go into a deal you don't go in
prepared to take that motherfucker
all the way. You go in looking for a
way out. And it ain't cause you're
scared neither. It's cause you think
you're a good guy, and you think
there's certain things a good guy
won't do. That's where we're
different, me and you. Cause me, once
I decide I want something, aint a
goddam motherfuckin' thing gonna stop
me from gittin' it. I gotta use a gun
get what I want, I'm gonna use a gun.
Nigga gets in my way, nigga gonna get
removed. Understand what I'm saying?"|speech
354||"CLOSEUP: KEY GOING INTO TRUNK
Trunk opens showing Beaumont shot in the chest with half
his head blown off.
Louis looks inside, see Beaumont, looks at Ordell, then
back to Beaumont.
Ordell closes the trunk."|stage direction
355|LOUIS|Who was that?|speech
356|ORDELL|That was Beaumont.|speech
357|LOUIS|Who was Beaumont?|speech
358|ORDELL|An employee I had to let go.|speech
359|LOUIS|What did he do?|speech
360|ORDELL|"He put himself in a situation where
he was gonna have to do ten years in
the penetentiary, that's what he did."|speech
361||"(taking out a Viceroy and
lighting it up)"|location
362|ORDELL|"And if you know Beaumont, you know
there aint no way in hell he can do
no ten years. And if you know that,
you know Beaumont's gonna go any
goddam thing Beaumont can to keep
from doin' those ten years including
telling the Federal government
everything they want to know about my
ass. Now that, my friend, is a clear
case of him or me. And you best
believe it aint gonna be me. You know
what I'm sayin'? You gonna come in on
this with me, you gotta be prepared
to go all the way. I got me so far
over a half-a-million dollars sittin'
in lockboxes in a bank in Cabo San
Lucas. Me and Mr. Walker make us one
more delivery, I'm gonna have me over
a million. You think I'm gonna let
this little cheese eatin' nigga here
fuck that up? Shit, you better think
again. 'Fore I let this deal get
fucked up, I'll shoot that nigga in
the head, and ten niggas look just
like em."|speech
363||(pause)|location
364|ORDELL|Understand what I'm sayin'?|speech
365|LOUIS|Yeah.|speech
366|ORDELL|So we on the same page then?|speech
367|LOUIS|I follow.|speech
368||"Ordell smiles (not his hustler smile, but a genuine
smile).
Louis grins.
They both bump fists."|stage direction
369||FADE TO BLACK:|unknown
370||"TITLE CARD:
""JACKIE BROWN""
The sound of airplanes landing and taking off can be
heard underneath this..."|stage direction
371||INT. LOS ANGELES INTERNATIONAL AIRPORT - DAY|location
372||"A SUBTITLE reads:
""LOS ANGELES INTERNATIONAL AIRPORT PARKING GARAGE""
We look down a row of cars in an enclosed parking garage
at LAX. Jackie Brown, the Cabo Air stewardess from the
opening credits, walks into frame. We dolly behind her as
she walks down the row of cars."|stage direction
373|VOICE (O.S.)|Miss Brown.|speech
374||"She turns towards the voice/camera.
Young plainclothes cop, MARK DARGUS, walks up to her,
holding open his I.D. case."|stage direction
375|DARGUS|"Hi, I'm Detective Mark Dargus.
L.A.P.D. can I ask what you have in
that bag?"|speech
376|JACKIE|"The usual things. I'm a flight
attendant with Cabo Air."|speech
377||Young plainclothes cop RAY NICOLET, enters the scene.|stage direction
378|NICOLET|Can I be of some assistance?|speech
379||"As Jackie pulls the cigarettes (Davidoffs) from her
purse, she says to Ray;"|stage direction
380|JACKIE|I doubt it.|speech
381||(to Dargus)|location
382|JACKIE|Who's your friend?|speech
383|DARGUS|"This is Special Agent Ray Nicolet
with Alcohol, Tobacco, and Firearms.
Would you mind if we looked in that
bag?"|speech
384||Jackie lights her cigarette with a yellow Bic lighter.|stage direction
385|JACKIE|Would I mind? Do I have a choice?|speech
386|DARGUS|"You have the right to say ""no."" And I
have the right to make you wait here
with Ray while I go get a warrant.
And if I don't want to go through all
that trouble, I could just take you
in on suspicion."|speech
387|JACKIE|Suspicion of what?|speech
388|NICOLET|"All he wants to do is peek in your
bag. I'll watch he doesn't take
anything."|speech
389||Jackie shrugs and says;|stage direction
390|JACKIE|Go ahead.|speech
391||"Dargus lays the flight bag on the pavement, gets down on
his haunches, and starts feeling through her things.
CLOSEUP FLIGHT BAG
A soiled blouse, uniform skirt, - then a manila envelope,
a fat one, nine-by-twelve.
Jackie watches him straighten the clasp...
ENVELOPE
Opens it. Out drops several packets of one hundred dollar
bills secured with rubberbands.
Nicolet whistles.
Dargus looks up at her."|stage direction
392|DARGUS|"I'd say there's about, oh, fifty
thousand dollars here. What would you
say Ray?"|speech
393|NICOLET|"That looks like fifty thousand
dollars from here."|speech
394||"JACKIE
Not saying anything at the moment."|stage direction
395|DARGUS|This is your money?|speech
396|JACKIE|"If I were to tell you ""no it
isn't..."""|speech
397||Dargus smiles.|stage direction
398|DARGUS|"You should know if you bring in
anything over ten thousand you have
to declare it. You forgot or what?
You could get a two hundred and fifty
thousand dollar fine, plus two years
in prison. Now you want to talk to us
about it, or you want to talk to
Customs?"|speech
399|JACKIE|I'm not saying another word.|speech
400|NICOLET|"Listen, Jackie, Hope you don't mind
if I call you Jackie. They're a bunch
of fuckin' pricks in Customs.
Something about that job makes them
kinda hard to get along with. Now, do
you want to talk with a bunch of
suspicious, disagreeable people like
them, or a couple good-hearted guys
like Mark and myself."|speech
401||"Nicolet smiles.
CLOSEUP JACKIE
Doesn't smile back."|stage direction
402||DISSOLVE TO:|unknown
403||"CLOSEUP JACKIE
Sitting in a chair facing the two offscreen detectives.
Jackie lights up a cigarette. We don't leave the CLOSEUP
until noted."|stage direction
404||INT. DARGUS OFFICE - DAY|location
405|DARGUS (O.S.)|"Hey, this is my office. There's no
smoking."|speech
406|JACKIE|Arrest me.|speech
407||Nicolet laughs O.S.|stage direction
408|DARGUS (O.S.)|"We could, smart ass... or we could
work out what's known as a
Substantial Assistance Agreement.
That is if you're willing to
cooperate. Tell us who gave you the
money and who you're giving it to."|speech
409||Jackie doesn't sat anything... she just smokes.|stage direction
410|NICOLET (O.S.)|You got a good lawyer?|speech
411|DARGUS (O.S.)|"Can she afford a good one is the
question. Otherwise she'll be in
Sybill Brand three weeks easy before
the Public Defender gets around to
her."|speech
412|NICOLET (O.S.)|"Ever heard of a fella named Beaumont
Livingston?"|speech
413||Not a word.|stage direction
414|NICOLET (O.S.) (CONT'D)|"Don't know Beaumont? That's funny
'cause Beaumont knows you. Well he
did know you, Beaumont was found in
the trunk of a car - dead. Shot
twice. Once in the head and once in
the chest."|speech
415||"Jackie, she puts the ""ool"" in ""cool."""|stage direction
416|NICOLET (O.S.) (CONT'D)|"I had the chance to talk to Beaumont
yesterday. You see, like you,
Beaumont found himself in some hot
water. He was looking at ten years he
was pretty sure he didn't want to do
and was understandably concerned. Now
maybe you don't know Beaumont, but
Beaumont knew you, and maybe so does
the guy who blew Beaumont's head off."|speech
417||Not a word.|stage direction
418|DARGUS (O.S.)|"If you don't want to talk to us, I
guess we'll just have to hand you
over to Customs."|speech
419||Jackie puts out her cigarette.|stage direction
420|JACKIE|Okay, let's go.|speech
421||"She stares down the cops.
DARGUS AND NICOLET
We cut to the detective and the special agent for the
first time in the scene."|stage direction
422|DARGUS|"You know, Miss Brown, there's
basically three types of people that
we come along in the performance of
our duty. One is, INNOCENT PEOPLE.
Victims, witnesses, innocent
bystanders... You ain't any of these.
Then there's two; CRIMINALS. These
sonabitches have dedicated their
lives to a life outside the law. That
ain't you either. Where you belong is
the third category. The category we
refer to as LOSERS."|speech
423||"Jackie's eyes don't even narrow at the insult. She just
says without expression;"|stage direction
424|JACKIE|I'm not a loser.|speech
425|DARGUS|"Oh, you're both? In 1985 you were
flying for TWA and got busted for
carrying drugs. You were carrying
them for a pilot husband of yours. He
did time and you got off. But that
ended your career with the big
airlines. Cut to thirteen years
later. You're forty-four years of
age. You're flying for the shittiest
little shuttle-fucking piece of shit
Mexican airline that there is. Where
you make a whopping twelve-thousand
dollars a year. That ain't a hulluva
lot to show for a twenty year career.
And to top it off, you're going to
jail. Now true, the judge, even with
your prior, will probably only give
you a year or two. But this doesn't
seem like the time of life you got
years to throw away."|speech
426||(pause)|location
427|DARGUS|"Now, we don't like trying losers like
they're criminals. But in the absence
of a criminal, we will try you. Now,
wasn't this money given to you by an
American living in Mexico by the name
of Cedric Walker?"|speech
428||"Jackie remains unmoved by this monologue.
Nicolet joins back in."|stage direction
429|NICOLET|"You know, ol' Beaumont wasn't much
for talkin', either. Yeah, he told us
about you and Mr. Walker, but whoever
the hell it was he worked for out
here, he wouldn't say. Could it be
the same person you were supposed to
deliver this money to?"|speech
430||"Jackie just stares at them, saying nothing.
Dargus sits behind his desk, with Jackie's flight bag on
it."|stage direction
431|DARGUS|"I'd like your permission to open this
again. So we'll know exactly how much
money we're talkin' about here."|speech
432||"Jackie gets up from her chair, walks over to the desk,
unzips the bag, takes out the manila envelope and drops
it on the desk."|stage direction
433|JACKIE|Help yourself.|speech
434|DARGUS|"While you're at it, let me see what
else is in there. You mind?"|speech
435||She reaches in the bag and brings out a pocketbook.|stage direction
436|JACKIE|My pocketbook.|speech
437|DARGUS|What's in it?|speech
438|JACKIE|Beauty products.|speech
439||Nicolet takes the manila envelope.|stage direction
440|NICOLET|I'll count the money.|speech
441||"Dargus points at a clear plastic bag with pills and
packets in it."|stage direction
442|DARGUS|What's this?|speech
443|JACKIE|That's my diet shit.|speech
444||Nicolet takes out the bills from the envelope.|stage direction
445|DARGUS|Let's see what else is in there.|speech
446||"Nicolet takes the bills and looks inside the envelope.
His expression changes to a shit-eating grin."|stage direction
