|character|text|type
358|SWAT|It's alright, Miss. Just stay down|speech
359||"The SWATs barrel past, chasing the remaining Thugs back
through the bar and out into the back alley. Selina smiles."|stage direction
360||EXT. ALLEY BEHIND BAR - CONTINUOUS|location
361||"The Thugs turn and open up on the SWATs with automatic
weapons."|stage direction
362||INT. DIVE BAR - CONTINUOUS|location
363||"Selina moves to the door. Spots the Congressman under the
bar, clutching his bleeding leg."|stage direction
364|SELINA|"Keep some pressure on that,
sweetheart."|speech
365||"She adjusts her dress in the broken mirror behind the bar.
Moves for the door."|stage direction
366|"CONGRESSMAN
(WEAK)"|Call me?|speech
367||EXT. DIVE BAR - CONTINUOUS|location
368||Selina waltzes out - right into Blake. She feigns panic.|stage direction
369|SELINA|"There's a man in there - he's
bleeding!"|speech
370|BLAKE|It's okay, Miss. It's okay.|speech
371||"Blake helps Selina down onto the tailgate of a SWAT truck.
He heads into the bar, weapon drawn. Selina slips behind the
truck and into the night."|stage direction
372|BLAKE|26.|speech
373||INT. DIVE BAR - CONTINUOUS|location
374||Blake enters, gun drawn. Spots the Congressman.|stage direction
375|"BLAKE
(INTO RADIO)"|"I've got the Congressman - bullet
to the leg, but he's okay."|speech
376||EXT. ALLEY BEHIND BAR - CONTINUOUS|location
377||"The SWATs return fire. The Thugs lay down cover fire, then
race around a corner into a smaller passage.
A cop car pulls up, blocking the mouth of the alley - Gordon
jumps out, gun drawn.
The SWATs approach the passage, massing on both corners
tactically. The two corner SWATs exchange hand signals,
counting down... They round the corner, aiming low and high.
The passage is empty.
The SWATs cover a fire escape, but Gordon spots at once -"|stage direction
378|GORDON|Manhole!|speech
379||"He races to the manhole cover - SWATs wrench off the cover,
Gordon grabs a flashlight from the nearest SWAT."|stage direction
380|GORDON|"You three, down with me. You two,
head down to cover the next exit -"|speech
381|SWAT|Where -?|speech
382|GORDON|Get the DWP down here, now!|speech
383||Gordon starts climbing down the ladder...|stage direction
384||INT. SEWERS - CONTINUOUS|location
385||"Gordon moves down the tunnel, flashlight low. Three SWATs
fall in behind..."|stage direction
386|GORDON|27.|speech
387||EXT. ALLEY BEHIND BAR - CONTINUOUS|location
388||Blake comes into the alley. Cops surround the manhole.|stage direction
389|COP|Where's the DWP guy?|speech
390|BLAKE|They went down there?|speech
391|FOLEY|"(shaking his head)
And Gordon took SWAT in after them."|speech
392||INT. SEWERS - CONTINUOUS|location
393||"Gordon hears a noise up ahead - pushes forward, rounds the
corner. BANG! GUNFIRE. SWATs return fire, shots sparking off
the concrete walls, then - BOOM - behind him the tunnel
ERUPTS IN FIRE, blasting the SWATs. Gordon races forward,
tearing through the tunnels."|stage direction
394||EXT. ALLEY BEHIND BAR - CONTINUOUS|location
395||Blake jumps back as a fireball bursts out of the manhole.|stage direction
396||INT. SEWERS - CONTINUOUS|location
397||"Gordon races around a corner, gun drawn. A noise makes him
turn - WHACK, he is clobbered from behind by a Thug."|stage direction
398||EXT. ALLEY BEHIND BAR - CONTINUOUS|location
399||Blake pushes forward.|stage direction
400|BLAKE|Come on, we gotta get down there -|speech
401|COP|That was a gas explosion, kid -|speech
402|BLAKE|Gas? This is a sewer!|speech
403|FOLEY|"No one goes in there till we know
what's down there.
28."|speech
404|BLAKE|"We know what's down there, sir. The
Police Commissioner!"|speech
405|FOLEY|"Somebody get the hothead out of
here. And get me a DWP guy!"|speech
406||Blake backs off. Gets an idea - goes for his patrol car.|stage direction
407||INT. SEWERS - CONTINUOUS|location
408||Thug 1 flips Gordon onto his back.|stage direction
409|THUG 1|"This one's alive. (Looks closer.)
Jesus. It's the Police
Commissioner."|speech
410|THUG 2|What do we do?|speech
411|THUG 1|Take him to Bane.|speech
412||"The two Thugs drag Gordon down through the maze of tunnels.
As they descend deeper they encounter work crews of muscular
men wielding large drills and jackhammers, working the walls
and ceiling of the larger tunnels. Some of the men are armed
Mercenaries, overseeing gangs of homeless street kids. They
stare as Gordon is dragged past. The Thugs drag Gordon
between two waterfalls, into -"|stage direction
413||INT. BANE'S LAIR, SEWERS - CONTINUOUS (NIGHT)|location
414||"They approach a figure, turned away, crouched in the
firelight. Bare-chested, muscular, masked. Bane. A crooked
line of scar tissue runs the length of his spine..."|stage direction
415|BANE|Why are you here?|speech
416||The Thugs drop Gordon at Bane's feet.|stage direction
417|THUG 1|Answer him!|speech
418||Bane slowly turns to the Thugs.|stage direction
419|THUG 1|29.|speech
420|BANE|I'm asking you.|speech
421|THUG 1|It's the Police Commissioner.|speech
422|BANE|And you brought him down here?|speech
423|THUG 2|We didn't know what to do. We -|speech
424|BANE|"You panicked. And your weakness
costs three lives."|speech
425|THUG 1|No, he's alone -|speech
426||"Bane flips the Thug's chin up and to the side with a crack.
Thug 1 drops. Bane turns to Thug 2."|stage direction
427|BANE|Search him. Then I will kill you.|speech
428||"The Thug, terrified, pulls out Gordon's badge, wallet,
gun...and the folded papers of the speech he did not read.
Bane takes these one by one with quick glances. He stops at
the papers. Unfolds them...
As he reads, Gordon rolls off the steps, dropping into the
rushing flow of water - gunshots ring out..."|stage direction
429|THUG 2|He's dead.|speech
430||Thug 2 trails off as Bane looks up from the papers...|stage direction
431|BANE|Then show me his body.|speech
432|THUG 2|"That water runs to any one of the
outflows - we'd never find him."|speech
433||Bane turns to the Lead Mercenary.|stage direction
434|BANE|Give me your GPS.|speech
435||"Lead Mercenary hands him a GPS - Bane tucks it into Thug 2's
jacket, zips it up like a mother sending her kid to school."|stage direction
436|BANE|30.|speech
437|BANE|Follow him.|speech
438|THUG 2|Follow him?|speech
439||"Bane shoots Thug 2, kicks him into the water. Turns to Lead
Mercenary."|stage direction
440|BANE|"Track him. Make sure both bodies
will not be found. Then brick up
the south tunnel."|speech
441||EXT. WATER TREATMENT FACILITY - NIGHT|location
442||"Blake comes out to the catchment basin. He spots something
stuck up against the grille, thrusts his hand into the
raging waters - Gordon is there, alive. Just. Blake pulls
him up onto the concrete, hoists him up, hurrying..."|stage direction
443||INT. FRONT HALL, WAYNE MANOR - DAY|location
444||Alfred opens the door to reveal Blake in his dirty uniform.|stage direction
445|BLAKE|I need to see Bruce Wayne.|speech
446|ALFRED|"I'm sorry, Mr. Wayne doesn't take
unscheduled calls. Even from police
officers."|speech
447|BLAKE|"And if I go get a warrant, in the
investigation of Harvey Dent's
murder? Would that still count as
unscheduled?"|speech
448||INT. STUDY, WAYNE MANOR - MOMENTS LATER|location
449||Blake is sitting, drumming his leg, nervous. Wayne enters.|stage direction
450|WAYNE|What can I do for you, officer?|speech
451|BLAKE|"Commissioner Gordon's been shot.
31."|speech
452|WAYNE|I'm sorry to hear that -|speech
453|BLAKE|"He chased a gunman down into the
sewers. When I pulled him out he
was babbling about an underground
army. A masked man called 'Bane'."|speech
454|WAYNE|"Shouldn't you be telling this to
your superior officers?"|speech
455|BLAKE|"I did. One of them asked if he saw
any giant alligators down there. He
needs you. He needs the Batman."|speech
456|WAYNE|"If Commissioner Gordon thinks I'm
the Batman he must be in a bad way"|speech
457|BLAKE|"He doesn't know or care who you
are. (Off look.) But we've met
before. When I was a kid. At the
orphanage. See, my mom died when I
was small. Car accident, I don't
really remember it. But a couple of
years later my dad was shot over a
gambling debt. I remember that just
fine. (Looks at Wayne.) Not a lot
of people who know what it feels
like, do they? To be angry. In your
bones. People understand, foster
parents understand. For a while.
Then they expect the angry kid to
do what he knows he can never do.
To move on. To forget."|speech
458||Wayne stares at Blake.|stage direction
459|BLAKE|"So they stopped understanding and
sent the angry kid to a boys' home
- St. Swithin's. Used to be funded
by the Wayne Foundation. See, I
figured it out too late. You have
to hide the anger. Practice smiling
in the mirror. Like putting on a
mask. You showed up one day in a
cool car, pretty girl on your arm."|speech
460|(MORE)|32.|speech
461|BLAKE (CONT'D)|"We were so excited - Bruce Wayne,
billionaire orphan. We made up
stories about you. Legends. The
other boys' stories were just that.
But when I saw you I knew who you
really were... (Beat.) I'd seen
that look on your face. Same one I
taught myself."|speech
462||Blake gets up to leave. Wayne is lost in thought.|stage direction
463|BLAKE|"I don't know why you took the fall
for Dent's murder, but I'm still a
believer in the Batman. Even if
you're not."|speech
464|WAYNE|"Why did you say your boys' home
used to be funded by the Wayne
Foundation?"|speech
465|BLAKE|"Because the money stopped. Might be
time to get some fresh air and
start paying attention to the
details. Some of those details
might need your help."|speech
466||INT. HALL, WAYNE MANOR - MOMENTS LATER|location
467||Wayne and Alfred watch Blake drive away.|stage direction
468|WAYNE|You checked that name? 'Bane' -|speech
469|ALFRED|"Ran it through some databases. He's
a mercenary. No other known name.
Never been seen or photographed
without a mask. He and his men were
behind a coup in West Africa that
secured mining operations for our
friend John Daggett."|speech
470|WAYNE|Now Daggett's brought them here?|speech
471|ALFRED|"It would seem so. I'll keep
digging.
33."|speech
472||Alfred turns to leave.|stage direction
473|WAYNE|"Why did the Wayne Foundation stop
funding boys' homes in the city?"|speech
474|ALFRED|"The Foundation is funded from the
profits of Wayne Enterprises...
(Off look.) There have to be some."|speech
475|WAYNE|Time to talk to Mr. Fox, I think.|speech
476|ALFRED|I'll get him on the phone -|speech
477|WAYNE|"No. Do we still have any cars
around the place?"|speech
478|"ALFRED
(LIGHTS UP)"|One or two.|speech
479|WAYNE|"And I need an appointment at the
hospital. About my leg."|speech
480|ALFRED|Which hospital, sir?|speech
481|WAYNE|Whichever one Jim Gordon's in.|speech
482||Alfred is less excited by this part of the request.|stage direction
483||EXT. WAYNE ENTERPRISES - DAY|location
484||Moving towards the tall skyscraper downtown.|stage direction
485|WAYNE|"MIRANDA (V.O.)
Mr. Fox, I believe in what Mr.
Wayne was trying to do..."|speech
486||INT. BOARDROOM, WAYNE ENTERPRISES - CONTINUOUS|location
487||Miranda is talking to Lucius Fox at the table.|stage direction
488|WAYNE|34.|speech
489|MIRANDA|"I'm only asking for explanations
because I think I can help."|speech
490|FOX|"I'll pass along your request. Next
time I see him."|speech
491||Miranda catches something in this.|stage direction
492|MIRANDA|He doesn't talk to you either?|speech
493|FOX|"Let's just say that Bruce Wayne has
his...eccentricities."|speech
494|"MIRANDA
(RISING)"|"Mr. Fox, are you aware that John
Daggett is trying to acquire shares
in Wayne Enterprises?"|speech
495|FOX|"I was not. But it wouldn't do him
any good - Mr. Wayne still retains
a clear majority."|speech
496||Miranda leaves. Fox moves into his office - stops.|stage direction
497|FOX|Bruce Wayne. As I live and breathe.|speech
498||Wayne rises, pushing hard on his cane.|stage direction
499|FOX|"What brings you out of cryo-sleep
Mr. Wayne?"|speech
500|WAYNE|"I see you haven't lost your sense
of humor...even if you have lost
most of my money."|speech
501|FOX|"Actually, you did that yourself.
See, if you funnel the entire R and
D budget for five years into a
fusion project that you then
mothball, your company is unlikely
to thrive.
35."|speech
502|WAYNE|Even with -|speech
503|FOX|"A wildly sophisticated CEO, yes.
Wayne Enterprises is running out of
time. And Daggett is moving in."|speech
504|WAYNE|What're my options?|speech
505|FOX|"If you're not willing to turn your
machine on -"|speech
506|WAYNE|I can't, Lucius.|speech
507|FOX|"Then sit tight. Your majority keeps
Daggett at arm's length while we
figure out a future for the energy
program with Miranda Tate - she's
supported your project all the way.
She's smart, and quite lovely."|speech
508|WAYNE|You too, Lucius?|speech
509|FOX|"We all just want what's best for
you, Bruce. Show her the machine."|speech
510|WAYNE|I'll think it over.|speech
511|FOX|Anything else?|speech
512|WAYNE|No, why?|speech
513|FOX|"These conversations always used to
end with some...unusual requests."|speech
514|WAYNE|I retired.|speech
515|FOX|Let me show you some stuff, anyway.|speech
516||"Fox hits a button - the bookcase opens into a hidden
elevator."|stage direction
517|FOX|36.|speech
518||INT. APPLIED SCIENCES - MOMENTS LATER|location
519||"Fox leads Wayne into the vast, gadget-filled space. They
pass Tumblers with different weapons configurations..."|stage direction
