|character|text|type
1218||"IRON MAN BANKS around his tower. Sees Thor and Loki still going
at it. IRON MAN SWOOPS down the street, causing a CHITAURI to
crash.
Flying up, IRON MAN puts the following CHITAURI in view of the
QUINJET. BLACK WIDOW takes out machine gun and FIRES at the
CHITAURI.
INSIDE THE SUIT"|stage direction
1219|JARVIS|Sir, we have more incoming.|speech
1220|TONY|Fine. Let's keep them occupied.|speech
1221||IRON MAN heads back to the portal.|stage direction
1222||EXT. STARK TOWER ­ DAY|location
1223||"Thor and Loki battle savagely. Loki fires ENERGY from the
scepter, sending Thor sliding across the floor."|stage direction
1224||INT. QUINJET ­ DAY|location
1225||HAWKEYE looks out to his left window, finding a target.|stage direction
1226|HAWKEYE|Yeah.|speech
1227|BLACK WIDOW|See them.|speech
1228||"HAWKEYE BANKS the jet towards STARK TOWER. Aims the MINIGUN at
Loki. Loki AIMS the scepter at the QUINJET and FIRES A BLAST OF
ENERGY. Thor gets to his feet, TACKLING Loki down hard.
THE QUINJET is soon caught on fire. HAWKEYE maneuvers one wing
of the jet. They SPIN and SLOW. DROPPING OUT OF THE AIR AS IT
PASSES OVER SKYSCRAPERS. Then... they SLAM into the street."|stage direction
1229||INT. QUINJET ­ DAY|location
1230||"With everyone okay, HAWKEYE and BLACK WIDOW unfasten their
seatbelts and open the ramp. CAPTAIN AMERICA runs down, followed
by HAWKEYE and BLACK WIDOW. Each one has their respected weapons
in hand."|stage direction
1231||EXT. FOUR WAY STREET ­ DAY|location
1232||"The TRIO arrives in the middle of a four-way street. Suddenly,
the city LURCHES to a stop. A DEEP, PRIMAL RAGE BELLOWS OUT.
With that roar, a SHADOW comes over them."|stage direction
1233||EXT. VASTNESS OF SPACE|location
1234||"From the portal, a FUCKING CHITAURI LEVIATHAN FLIES OUT!
Carrying hundreds of SOLDIERS, the CHITAURI LEVIATHAN PASSES
OVER the TRIO."|stage direction
1235||EXT. BRIDGE STREET ­ DAY|location
1236||"They look up, out of their element. From both sides, CHITAURI
SOLDIERS CLING OFF and attach themselves to the sides of the
buildings, sliding down. Some CRASH into these buildings and
begin FIRING from their ENERGY RIFLES at innocent people."|stage direction
1237|CAPTAIN AMERICA|Stark, are you seeing this?|speech
1238||INSIDE THE SUIT|stage direction
1239|TONY|"I'm seeing, still working on believing.
Where's Banner? Has he shown up yet?
CAPTAIN AMERICA (V.O.)
Banner?"|speech
1240|TONY|"Just keep me posted. Jarvis, find me a
soft spot."|speech
1241||"IRON MAN quietly flies behind and parallel with the CHITAURI
LEVIATHAN."|stage direction
1242||EXT. STARK TOWER ­ DAY|location
1243||"Thor holds down Loki's face straight ahead, forcing him to watch
the city falling to ash."|stage direction
1244|THOR|"Look at this! Look around you! You
think this madness will end with your
rule?"|speech
1245|LOKI|"(tries to look away)
It's too late. It's too late to stopit."|speech
1246|THOR|No. We can. Together.|speech
1247||"Loki looks at his brother, showing a sign of hope. Then... Loki
stabs Thor with a small knife. Thor keels over."|stage direction
1248|LOKI|Sentiment.|speech
1249||"Thor gets up, KICKS Loki and lifts him into the air. Thor then
SLAMS him down, hard. Loki, bleeding, rolls over the edge. Thor
looks down. LOKI IS RIDING ON A FLYING CHARIOT. DOZENS of
CHITAURI follow his lead."|stage direction
1250||EXT. BRIDGE STREET ­ DAY|location
1251||"The TRIO runs behind upside taxis. They look up and see Loki
taking his band down the street and FIRES at the street IN A
CHAIN OF EXPLOSIONS. SMASHING CARS AND HURLING PEOPLE AS IT GOES
IT GOES OFF IN ONE FINAL CONFLAGRATION.
TERRIFIED PEOPLE running from Loki, looking over their
shoulders, coming straight at us. CAPTAIN AMERICA looks down the
bridge."|stage direction
1252|CAPTAIN AMERICA|"Those people need assistance down
there."|speech
1253||"CHITAURI SOLDIERS that have landed near them and begin FIRING at
them. BLACK WIDOW pulls both pistols and FIRES. Turns to Cap."|stage direction
1254|BLACK WIDOW|We got this. It's good. Go!|speech
1255|"CAPTAIN AMERICA
(AT HAWKEYE)"|You think you can hold them off?|speech
1256|HAWKEYE|"Captain.
(pulls a trigger on his bow;
a narrow is mechanically"|speech
1257|CHOSEN)|It would be my genuine pleasure.|speech
1258||"HAWKEYE shoots an ARROW into the creature's head, gaining a few
seconds for CAPTAIN AMERICA as he falls down the bridge,
followed by an EXPLOSION.
Cap races over to the plaza, jumping over dozens of EXPLODING
cars. THE FIRST AVENGER RUNS LIKE A FUCKING CHEETAH.
HAWKEYE runs over a bus full of people. From the windows, SMALL
CHILDREN are held by their parents for HAWKEYE to pull them out
to safety. He runs over to the jammed door and JERKILY opens it.
People begin to run out.
BLACK WIDOW empties out her CLIPS. HAWKEYE fires ARROWS into the
ranks of the CHITAURI, hitting his mark each time he shoots."|stage direction
1259|BLACK WIDOW|Just like BUDAPEST all over again!|speech
1260|HAWKEYE|"You and I remember Budapest
verydifferently."|speech
1261||EXT. MANHATTAN ­ DAY|location
1262||"The COPS continuously fire at the flying chariots. It's pretty
pointless. A YOUNG COP runs over to his POLICE SERGEANT."|stage direction
1263|YOUNG COP|"We need to get out! They gotta bring
the National Guard!"|speech
1264|POLICE SERGEANT|"National Guard? Does the army know
what's happening here?"|speech
1265|YOUNG COP|Do we?|speech
1266||"CAPTAIN AMERICA jumps in front of them. They look up at this
ridiculous looking man."|stage direction
1267|CAPTAIN AMERICA|"I need men in these buildings. There
are people inside that can run into the
line of fire. You take them through the
basement or through the subway. You
keep them off the streets. I need a
perimeter as far back as 39th."|speech
1268|POLICE SERGEANT|"Why the hell should I take orders from
you?"|speech
1269||"Suddenly, an EXPLOSION comes up from behind Cap. An ENERGY BLAST
is blocked by his SHIELD. TWO CHITAURI SOLDIERS attack. The cops
watch in shock as CAPTAIN AMERICA FIGHTS them off with ease. The
Sergeant turns to his officer."|stage direction
1270|POLICE SERGEANT|"I need men in those buildings, lead the
people down and away from the streets.
I need a perimeter as far back as 39th."|speech
1271||EXT. SKY LINE ­ DAY|location
1272||"IRON MAN swerves around a building and faces the CHITAURI
LEVIATHAN. He pulls out his miniature multiple rocket launcher
and FIRES. The CHITAURI LEVIATHAN ROARS in annoyance. The
CHITAURI LEVIATHAN turns to him."|stage direction
1273|"IRON MAN
(TO JARVIS)"|"We got his attention. What the hell is
step two?!"|speech
1274||IRON MAN flies away.|stage direction
1275||EXT. BRIDGE STREET ­ DAY|location
1276||"HAWKEYE TRIPS a CHITAURI SOLDIER and RAMS an arrow down its
throat. BLACK WIDOW gets her hands on an ENERGY RIFLE and
STICKFIGHTS the hell out of them.
CAPTAIN AMERICA joins back in and using his SHIELD, SWAPS and
WHACKS oncoming CHITAURI SOLDIERS. It's all too much on them,
until...
Lightning strikes down from the sky, channeling the blast,
firing the electricity out at the CHITAURI SOLDIERS around them.
They're blasted back in a massive shockwave. The CHITAURI
SOLDIERS convulse, drop dead to the ground. THOR TOUCHES DOWN."|stage direction
1277|CAPTAIN AMERICA|What's the story upstairs?|speech
1278|THOR|"The powers surrounding the cube is
impenetrable.
IRON MAN (V.O.)
Thor is right. We gotta deal with these
guys."|speech
1279|BLACK WIDOW|How do we do this?|speech
1280|CAPTAIN AMERICA|As a team.|speech
1281|THOR|I have unfinished business with Loki.|speech
1282|HAWKEYE|Yeah, get in line.|speech
1283|CAPTAIN AMERICA|"Save it. Loki's gonna keep this fight
focused on us and that's what we need.
Without him these things could run
wild. We got Stark up top, he's gonna
need us..."|speech
1284||"Just then, BANNER ARRIVES ON A SMALL MOTORBIKE. Getting off, he
looks around the city."|stage direction
1285|BANNER|So, this all seems horrible.|speech
1286|BLACK WIDOW|I've seen worse.|speech
1287|BANNER|Sorry.|speech
1288|BLACK WIDOW|No. We could use a little worse.|speech
1289|CAPTAIN AMERICA|"Stark? We got him.
IRON MAN (V.O.)
Banner?"|speech
1290|CAPTAIN AMERICA|Just like you said.|speech
1291||INSIDE THE SUIT|stage direction
1292|TONY|"Then tell him to suit up. I'm bringing
the party to you."|speech
1293||"IRON MAN comes out from behind a building. The CHITAURI
LEVIATHAN follows, impatiently."|stage direction
1294||EXT. BRIDGE STREET ­ DAY|location
1295||"The rest of the AVENGERS look up, getting ready and standing
still."|stage direction
1296|BLACK WIDOW|I... I don't see how that's a party...|speech
1297||"IRON MAN SWOOPS down the street. The CHITAURI LEVIATHAN also
swoops down, BARRELING down the street like a FREIGHT TRAIN that
keeps building and building its intensity.Banner looks behind.
Cap looks at him. Banner begins to walk towards the monster."|stage direction
1298|CAPTAIN AMERICA|"Dr. Banner. Now might be a really good
time for you to get angry."|speech
1299|BANNER|"That's my secret, Captain. I'm always
angry."|speech
1300||"Banner's body starts to swell and stretch and harden. GREEN
SHOOTS THROUGH HIS BODY. THE HULK.
Aaaannndddd.........SSSMMMAAASSSHHH!!!! HULK POPS the CHITAURI
LEVIATHAN IN THE NOSE. THE CREATURE FLIPS OVER A 360.
IRON MAN, in mid-flight, extends his arm out and a ROCKET, ready
to shoot. IRON MAN FIRES -- the rocket hits a SOFT SPOT ­ LARGE
CHITAURI LEVIATHAN are BLOWN COMPLETELY AWAY. Real pain from the
CHITAURI LEVIATHAN. Other pieces of meat CATCH FIRE and
withdraw... SIZZLE as they hit the pavement. CAPTAIN AMERICA
raises his SHIELD to block them.
From above and on the buildings, the CHITAURI ARMY watches in
horror as a group of EARTH'S MIGHTIEST HEROES FIND THEMSELVES
UNITED AGAINST A COMMON THREAT. TO FIGHT THE FOES NO SINGLE
SUPER HERO COULD WITHSTAND! THE AVENGERS ASSEMBLE!"|stage direction
1301||EXT. SKY ­ DAY|location
1302||Loki watches below, motionless.|stage direction
1303|LOKI|Send the rest.|speech
1304||EXT. VASTNESS OF SPACE|location
1305||"From the portal, THOUSANDS MORE OF CHITAURI SOLDIERS AND EVEN
MORE CHITAURI LEVIATHANS FLY OUT!"|stage direction
1306||EXT. BRIDGE STREET ­ DAY|location
1307||THE AVENGERS look up. Way out of their fucking element.|stage direction
1308|BLACK WIDOW|Guys.|speech
1309|IRON MAN|Call it, Cap.|speech
1310|CAPTAIN AMERICA|"Alright, listen up. Until we can close
that portal up there, we're gonna use
containment. Barton, I want you on that
roof, eyes on everything. Call out
patterns and strays. Stark, you got the
perimeter. Anything gets more than
three blocks out, you turn it back or
your turn it to ash."|speech
1311|HAWKEYE|Wanna give me a lift?|speech
1312|IRON MAN|Right. Better clench up, LEGOLAS.|speech
1313||IRON MAN lifts HAWKEYE up to the building.|stage direction
1314|CAPTAIN AMERICA|"Thor, you've gotta try and bottleneck
that portal. Slow them down. You've got
the lightning. Light the bastards up.
(Thor flies up; to Natasha)
You and me, we stay here on the ground,
keep the fighting here. And Hulk.SMASH."|speech
1315||"THE HULK SMILES A MOST MAGNIFICENT GRIN AND LEAPS, SOARING HIGH
UP INTO THE NEAREST BUILDING, HULK RUNS UP THE WALL HITS SEVERAL
CHITAURI SOLDIERS, SNAPPING IN HALF.
HE DIVES TOWARDS A BUILDING ON THE OTHER SIDE OF THE STREET,
THROWING THE DEAD CHITAURI SOLDIERS TOWARDS OTHER SOLDIERS. The
CHITAURI SOLDIERS fire at him. THE HULK BACKHANDS THEM, SEIZES
THEM AND WITH RAW POWER, THROWS THEM DOWN.
IN HIS MOST POWERFUL LEAP YET, THE HULK FLIES UP AND IS IN THE
MIDDLE OF A FLYING CHARIOT TRAFFIC JAM, TO WHICH HE SMACKS THEM
OUT OF ALTITUDE."|stage direction
1316||EXT. EMPIRE STATE BUILDING ­ DAY|location
1317||"Thor grabs onto the tower. Raises MJÖLNIR and KRAKAKABOOM! A
BLINDING BOLT OF LIGHTNING strikes down from above, colliding on
MJÖLNIR. THOR AIMS THIS MASSIVE SHOCKWAVE TOWARDS THE PORTAL.
THOR CHANNELS THE BLAST AND FIRES THE ELECTRICITY OUT AT THE
CHITAURI SOLDIERS FLYING OUT OF THE PORTAL. THEY'RE BLASTED BACK
IN A MASSIVE SHOCKWAVE. THE CHITAURI SOLDIERS CONVULSE, DROP
DEAD TO THE GROUND. HE EVEN RIPS THE SHIT OUT OF A CHITAURI
LEVIATHAN, WHICH THEN FUCKING EXPLODES."|stage direction
1318||INT. HELICARRIER BRIDGE ­ DAY|location
1319||"Back in the bridge, Fury sees on his VIEWSCREEN the destruction
going on in NEW YORK. Agent Hill walks up to him."|stage direction
1320|CAPTAIN AMERICA|"AGENT MARIA HILL
Sir. The council is on."|speech
1321||OH SHIT. Fury presses his screen.|stage direction
1322||EXT. ROOFTOP BUILDING ­ DAY|location
1323||"Atop the rooftop, HAWKEYE fires ARROWS into the streaming flow
of the CHITAURI RIDERS, hitting his mark each time. Hell, heeven
AIMS his bow behind him, WITHOUT LOOKING and releases the arrow,
EXPLODING a RIDER."|stage direction
1324|HAWKEYE|"Stark. You got a lot of strings
sticking to your tail."|speech
1325|IRON MAN|Just try and keep them off the streets.|speech
1326|HAWKEYE|"Well, they can't bank worth a damn.
Find a tight corner."|speech
1327|IRON MAN|I will roger that.|speech
1328||"IRON MAN does so and leads towards TIGHT CORNERS and in
HAWKEYE'S view, who fires arrow upon and arrow, EXPLODING the
CHITAURI RIDERS. IRON MAN keeps leading CHITAURI RIDERS UNDER
TUNNELS, THROUGH OPEN PARKING GARAGES. He looks back. None left.
INSIDE THE SUIT"|stage direction
1329|TONY|"Nice call. What else you got?
HAWKEYE (V.O.)
Well, Thor's taking on a squadron down
on 6th."|speech
1330|TONY|And he didn't invite me?|speech
1331||EXT. OFFICE BUILDING - CONFERENCE ROOM ­ DAY|location
1332||"We are looking INTO a conference room where office workers sit
around a table. But the NOISE has caught one worker's eye, then
another, and soon they are all rising, stepping to the window,
mesmerized by what lies beyond.
WORKERS' POVA CHITAURI LEVIATHAN SWIMS right in front of them."|stage direction
1333||EXT. OFFICE BUILDING - CONFERENCE ROOM ­ DAY|location
1334||"Suddenly, another NOISE catches the worker's attention. THE HULK
CRASHES THROUGH THEIR FLOOR. SLASHES HIS THROUGH THE ROOM,
POUNDING AWAY AND JUMPS OUT ONTO THE JAW OF THE CHITAURI
LEVIATHAN. THE CHITAURI LEVIATHAN BEGINS TO HEAD DOWN, TRYING TO
WAVE OFF THE HULK."|stage direction
1335||EXT. BRIDGE STREET ­ DAY|location
1336||"BLACK WIDOW, using the ENERGY RIFLE, is taken off her feet by a
CHITAURI SOLDIER. She TIRESOMELY takes it down by cutting its
throat. She grabs the ENERGY RIFLE, turns to attack. Cap stands
there, holding his SHIELD. She slumps back, tired."|stage direction
1337|BLACK WIDOW|"Captain, none of this is gonna mean a
damn thing if we don't close that
portal."|speech
1338|CAPTAIN AMERICA|Our biggest guns couldn't touch it.|speech
1339|BLACK WIDOW|"Well, maybe it's not about guns.
(gestures the flying"|speech
1340|"CHARIOTS)
CAPTAIN AMERICA"|"You wanna get up there, you're gonna
need a ride."|speech
1341|BLACK WIDOW|"I got a ride. I could use a lift
though."|speech
1342||"BLACK WIDOW backs up giving herself a running start. Cap lifts
and angles his SHIELD."|stage direction
1343|CAPTAIN AMERICA|Are you sure about this?|speech
1344|BLACK WIDOW|Yeah. It's gonna be fun.|speech
1345||"BLACK WIDOW RUNS AT CAPTAIN AMERICA. BLACK WIDOW DOES A PARKOUR
MOVE, USING HER FEET TO RUN UP THE CAR AND JUMPS UP ON CAP'S
SHIELD, WHO GIVES HER A BOOST WITH THE SHIELD. SHE GRABS ONTO A
FLYING CHARIOT.
[Note: The following sequence will take us through the action in
one extended shot.]
- BLACK WIDOW climbs onto the chariot and CUTS the turret
shooter's linkage to it. She then JUMPS on the rider and STICKS
her knives into his nervous system. She gets him to BANK over a
building.
- IRON MAN arrives and SHOOTS any other CHITAURI RIDERS
following her. He makes his way down to CAPTAIN AMERICA, who
fights off more CHITAURI SOLDIERS. IRON MAN points his HAND
BOOSTERS at his SHIELD. The energy comes off and Cap uses it as
a REFLECTION BEAM and takes down nearby CHITAURI.
- From above them, HAWKEYE sends down remaining arrows. He sends
one across the street, taking down a CHITAURI RIDER following
IRON MAN.
- Finally, we have THOR and HULK fight on top the back of the
CHITAURI LEVIATHAN, tearing apart and fighting SOLDIERS. HULK
BREAKS OFF A MASSIVE PIECE OF ARMOR AND SLAMS IT DOWN ONTO THE
SPINE OF THE CHITAURI LEVIATHAN. Summoning all his strength he,
THOR RAISES, DRAWING LIGHTNING TO IT FROM ALL SIDES, AND BRINGS
IT DOWN WITH A FINAL, TERRIBLE BLOW--"|stage direction
1346||INT. HISTORY MUSEUM ­ DAY|location
1347||"The CHITAURI LEVIATHAN CRASHES into a history museum. DEAD. THOR
and HULK stand on the BACK of the CHITAURI LEVIATHAN after
bringing it down. They stand still, admiring. HULK PUNCHES THOR
WITH HIS ENORMOUS HAND. THOR GOES FLYING. HULK SMIRKS."|stage direction
1348||EXT. STARK TOWER ­ DAY|location
1349||"SELVIG WAKES UP FROM LOKI MIND CONTROL. He looks around,
confused where he is. He looks up at the sky, amazed."|stage direction
1350||EXT. BRIDGE STREET ­ DAY|location
1351||"Several HUMVEES aim their MOUNTED .50 Cal guns into the sky,
FIRING and HITTING CHITAURI RIDERS. CAPTAIN AMERICA fights off a
SOLDIER who is pinning him down with its energy rifle. Cap
BREAKS ITS LEG. He stands up, pickingup his SHILED."|stage direction
1352|HAWKEYE|"Captain, the bank on 42ndpast MADISON,
they caught a lot of civilians there."|speech
1353|CAPTAIN AMERICA|I'm on it.|speech
1354||INT. 42NDBANK ­ DAY|location
1355||"Dozens of civilians are gathered in bank. Tension and
uncertainty surround them. THREE CHITAURI SOLDIERS oversee them,
pointing their weapons at them. One of them charges a BOMB. It
BEEPS.
CAPTAIN AMERICA jumps through the window and throws his SHIELD
at the CHITAURI BOMBER. The TWO CHITAURI SOLDIERS aim their
rifles, but Cap heads for cover under a desk, which he KICKS at
them.
CAPTAIN AMERICA jumps over the desk, HEADLOCKS A SOLDIER, while
BACKHANDING another one over the railing. The crowd moves away.
A CHITAURI SOLDIER attacks him from behind and RIPS OFF HIS
HELMET. The bomb is beeping faster."|stage direction
1356|CAPTAIN AMERICA|Everyone! Clear out!|speech
1357||"CAPTAIN AMERICA flips over the SOLDIER, grabs his SHIELD and
just as the BOMB is about to GO OFF, CHITAURI BOMBER dives for,
trying to stop it, but it GOES OFF, sending CAPTAIN AMERICA
through the window, landing very hard on a car. The civilians
look up from below. They're okay."|stage direction
1358||EXT. OUTSIDE THE BANK ­ CONTINUOUS|location
1359||"Cap gets off the car, looks around the city. Destroyed. The
police and firemen arrive, pulling out those civilians he saved.
A WAITRESS looks back, thankful."|stage direction
1360||INT. HELICARRIER BRIDGE ­ DAY|location
1361||"Back in the bridge, Fury sees on his VIEWSCREEN the WORLD
SECURITY COUNCIL."|stage direction
1362|CAPTAIN AMERICA|"WORLD SECURITY COUNCIL #2
Director Fury, the council has made a
decision."|speech
1363|NICK FURY|"I recognize the council has made a
decision, but given that it's a stupid
ass decision, I've elected to ignore
it.
WORLD SECURITY COUNCIL #1
Director, you're closer than any of
oursubs, you scramble that jet..."|speech
1364|NICK FURY|"That is the island of Manhattan,
Councilman. Until I'm certain my team
can't hold it, I will not order a
nuclear strike against a civilian
population.
WORLD SECURITY COUNCIL #1
If we don't hold them in the air, we
lose everything."|speech
1365|NICK FURY|I send that bird out, we already have.|speech
1366||Fury shuts off his viewscreen.|stage direction
1367||EXT. MANHATTAN ­ DAY|location
1368||"BLACK WIDOW, still driving the chariot with the RIDER, is hit at
her side. She looks about, wondering whose ENERGY FIRE it was
she looks behind."|stage direction
1369|BLACK WIDOW|Oh. You.|speech
1370||"LOKI FOLLOWS IN HOT PURSUIT. They RACE DOWNWARD, trailing
between buildings. They RACE MADLY, driving and dodging."|stage direction
1371||EXT. ROOFTOP BUILDING ­ DAY|location
1372||HAWKEYE looks at BLACK WIDOW, astonished.|stage direction
1373|HAWKEYE|"Nat, what are you doing?
BLACK WIDOW (V.O.)
Uh... a little help!"|speech
1374||"HAWKEYE pulls the trigger twice, nocks an arrow, and points it
at Loki, smiling."|stage direction
1375|HAWKEYE|I've got him.|speech
1376||"FIRES. THE ARROW STREAKS DOWN THE CITY, STRAIGHT AT THE LOKI'S
HEAD...
SNATCH! LIKE A CAT, LOKI GRABS THE ARROW STRAIGHT OUT OF THE
AIR...LOOKS STRAIGHT AT HAWKEYE, SMILING...
BBOOOOMMM!!! THE ARROW EXPLODES IN LOKI'S FACE, CRASHING INTO
THE STARK PENTHOUSE PAD.
BLACK WIDOW looks down and building her momentum, she JUMPS of
the chariot, lands on top of STARK TOWER, rolling herself to the
edge.
EXT/INT. STARK PENTHOUSE ­ DAY
As Loki looks up, shocked at what just happened, THE HULK IS
LEAPING UP AND KICKS LOKI, HURTLING TOWARDS THE GLASS WINDOW. He
COLLAPSES as he hits the wall. THE HULK jumps in, ready to
attack. Loki ROLLS himself up in a flurry of broken glass,
STANDING UP TO THE HULK."|stage direction
1377|LOKI|"ENOUGH! YOU ARE, ALL OF YOU ARE BENEATH
ME! I AM A GOD, YOU DULL CREATURE, AND
I WILL NOT BE BULLIED..."|speech
1378||"HULK GRABS LOKI BY THE LEGS AND SMASHES HIM AGAINST THE FLOOR
REPEATEDLY AND FINALLY THROWS HIM ASIDE TO THE GROUND,
FLATTENING LOKI."|stage direction
1379|HULK|PUNY GOD.|speech
1380||LOKI WHIMPERS IN PAIN.|stage direction
1381||EXT. STARK TOWER ­ DAY|location
1382||"BLACK WIDOW walks up the CMS machine. Selvig, slumped down,
weakened, looks at her desperately. The Tesseract's energy is
firing towards the portal, gaining in strength, at the surge of
energy moving through the sky."|stage direction
1383|BLACK WIDOW|Doctor.|speech
1384|SELVIG|"Loki's scepter, the energy...the
Tesseract can't fight. You can't
protect against yourself."|speech
1385|BLACK WIDOW|"It's not your fault. You didn't know
what you were doing."|speech
1386|SELVIG|"Well, actually I think I did. I built
in a safety to cut the power source."|speech
1387|BLACK WIDOW|Loki's scepter.|speech
1388|SELVIG|"It might be able to close the portal.
(Selvig looks down. He sees a"|speech
1389|GOLD GLEAM)|And I'm looking right at it.|speech
1390||EXT. MANHATTAN ­ DAY|location
1391||"THOR rides on top of chariot, SMACKING SEVERAL RIDERS with the
hammer. As Thor takes the reins, a CHITAURI LEVIATHAN crashes
through a building, knocking him down to where Cap is, fighting
off SOLDIERS.
IRON MAN flies right next to the CHITAURI LEVIATHAN and aims his
LASER BOOSTER at it. Nothing."|stage direction
1392|JARVIS|"Sir, we will lose power before you cut
through that shell."|speech
1393||IRON MAN flies up ahead, facing the oncoming monster.|stage direction
1394|IRON MAN|"JARVIS. You ever hear the tale of
Jonah?"|speech
1395|JARVIS|I wouldn't consider him a role model.|speech
1396||"IRON MAN FLIES TOWARDS THE CHITAURI LEVIATHAN, UNLEASHING EVERY
ARSENAL ON THE SUIT. The CHITAURI LEVIATHAN opens its mouth.
IRON MAN flies in and BURSTS out the other end, making the
CHITAURI LEVIATHAN collapse. IRON MAN rolls down the street. The
wind is knocked out of him. He looks up with an overwhelming
sigh as a SMALL BAND of CHITAURI SOLDIERS rush towards him,
holding out their rifles."|stage direction
1397||EXT. ROOFTOP BUILDING ­ DAY|location
1398||"HAWKEYE turns to fire HIS LAST ARROW. Using his bow as a staff,
he knocks some CHITAURI SOLDIERS, before yanking his last arrow
off the dead body a CHITAURI SOLDIERS.
HAWKEYE nocks his arrow, DIVES DOWN THE BUILDING and FIRES his
GRAPPLING ARROW up into the side of building. Falling down,
HAWKEYE finds the MOMENTUM and SWINGS himself into a building
and CANNONBALLS in."|stage direction
1399||EXT. MANHATTAN ­ DAY|location
1400||"The HULK holds CHITAURI SOLDIERS by the face and SLAMS them
down. More keep coming. HULK looks up. HUNDREDS OF RIDERS HOVER
OVER HIM. Then... they begin to fire ENERGY BLASTS. HULK TAKES
THEM LIKE HE'S RUNNING THROUGH A LIGHT RAIN. BLOCKING THE STREAM
OF STREAKING BLASTS, AS THOUGH SWATTING AT BEES."|stage direction
1401||EXT. HELICARRIER DECK ­ DAY|location
1402||A lone pilot sits in his cockpit, listening.|stage direction
1403|JARVIS|"WORLD SECURITY COUNCIL #2
DIRECTOR FURY is no longer in command.
Override order, 7 ALPHA 11."|speech
1404|7 ALPHA 11 PILOT|"7 ALPHA 11, confirmed. Prepare to
takeoff."|speech
1405||He ignites his engine.|stage direction
1406||INT. HELICARRIER BRIDGE ­ DAY|location
1407||"Back in the bridge, Agent Hill sees on her SCREEN 7 ALPHA 11
preparing to leave."|stage direction
1408|7 ALPHA 11 PILOT|"AGENT MARIA HILL
Sir, we have a bird in motion! Anyone
on the deck, we have a rogue bird! We
need to shut it down! Repeat! Take off
is not authorized!"|speech
1409||EXT. HELICARRIER DECK ­ DAY|location
1410||"NICK FURY RUNS OUT TO THE DECK, HOLDING A FUCKING AIRTRONIC RPG-
7. He takes AIM and FIRES, HITTING the TAIL END of the jet. The
jet SKIDS OFF towards the edge. PILOT UNHARMED.
Suddenly, another 7 ALPHA 11 JET FLIES off. Fury stands there,
knowing he can't do anything about it."|stage direction
1411|NICK FURY|"Stark, you hearing me? We have a
missile headed straight for the city.
IRON MAN (V.O.)
How long?"|speech
1412|NICK FURY|"Three minutes, at best. Stay low and
wipe out the missile."|speech
1413||EXT. MANHATTAN ­ DAY|location
1414||IRON MAN fights off as many CHITAURI SOLDIERS as he sustain.|stage direction
1415|IRON MAN|"Jarvis, put everything we got into the
thrusters!"|speech
1416|JARVIS|I just did.|speech
1417||IRON MAN leaves the streets and flies up into the sky.|stage direction
1418||EXT. SKY ­ DAY|location
1419||"7 ALPHA 11 arrives outside the city. He flips the switch to
press the button. He presses it. THE MISSILE IS FLYING OUT TO
MANHATTAN."|stage direction
1420|7 ALPHA 11|"Destination is in 2 minutes, 30 seconds
mark."|speech
1421||EXT. MANHATTAN ­ DAY|location
1422||"CAPTAIN AMERICA AND THOR BATTLE, SIDE TO SIDE. Cap and Thor both
throw their respected weapons. Thor catches MJÖLNIR, but as Cap
turns, an ENERGY BLAST strikes him down hard. Thor runs over to
a broken car, swings the hammer and flips the car over and over
on its side, crushing a few CHITAURI SOLDIERS.
Cap tries to get up. Thor helps him back to his feet. Cap raises
his SHIELD back up."|stage direction
1423|THOR|You ready for another bout?|speech
1424|CAPTAIN AMERICA|What? You gettin' sleepy?|speech
1425||EXT. STARK TOWER ­ DAY|location
1426||"Selvig, back in scientist mode, CLACKS away at his laptop.
Henods. BLACK WIDOW grabs Loki's scepter, slowly breaks into the
FORCE FIELD, almost touching the Tesseract."|stage direction
1427|BLACK WIDOW|"I can close it! Can anybody hear me? I
can shut the portal down!"|speech
1428||EXT. MANHATTAN ­ DAY|location
1429|CAPTAIN AMERICA|"Do it!
IRON MAN (V.O.)
No, wait!"|speech
1430|CAPTAIN AMERICA|Stark, these things are still coming!|speech
1431||INSIDE THE SUIT|stage direction
1432|TONY|"I got a nuke coming in, it's gonna blow
in less than a minute. And I know just
where to put it."|speech
1433||EXT. SKY ­ DAY|location
1434||"IRON MAN catches up, now comes at the missile from behind. The
missile speeds on. IRON MAN grabs it from behind, gripping it
tightly.
With a mighty effort, he wrenches the rocket off its course.
Steering it from behind, he accelerates quickly, flying straight
up into sky, towards the portal.
INSIDE THE SUIT"|stage direction
1435|TONY|"CAPTAIN AMERICA (V.O.)
Stark, you know that's a one-way trip?"|speech
1436|"TONY
(TO JARVIS)"|Save the rest for return, J.|speech
1437|JARVIS|Sir. Shall I call Miss Potts?|speech
1438|IRON MAN|You might as well.|speech
1439||INT. STARK JET ­ DAY|location
1440||"PEPPER, along with her crew, watches on T.V., in horror, the
destruction in NEW YORK. On the table, her cell is VIBRATING,
with Tony's picture on it."|stage direction
1441||INT. HELICARRIER BRIDGE ­ DAY|location
1442||"Back in the bridge, every single agent holds their breath as
they too watch IRON MAN fly up into the portal."|stage direction
1443||EXT. SKY ­ DAY|location
