|character|text|type
410|BRUCE|"Feels awful good. Yes, sir -- we're
taking the four o'clock train to
Albany and tomorrow we'll be married."|speech
411||"(it's the Puritan in
him)"|location
412|BURNS|"Taking the train today -- and being
married tomorrow?"|speech
413||He whistles.|stage direction
414||(rising to the bait)|location
415|BRUCE|Oh, it isn't like that.|speech
416||(reassuring Mrs. Grundy)|location
417|HILDY|"It will be perfectly all right,
Walter. Mother is coming with us on
the train."|speech
418|BURNS|Mother? But your mother --|speech
419|BRUCE|No. My mother.|speech
420||"(he gets it and
underlines it)"|location
421|BURNS|"Oh. Your mother -- well, of course,
that relieves my mind."|speech
422||(to Bruce)|location
423|HILDY|"Isn't it sweet of Walter -- still
wanting to protect me?"|speech
424||She gives Burns that too-sweet look.|stage direction
425||"(apparently taking
this at face value)"|location
426|BURNS|"I know I wasn't a good husband, Hildy,
but you can always count on me."|speech
427||TWO SHOT - FEATURING BRUCE AND HILDY|stage direction
428||(a little cookily)|location
429|BRUCE|"I don't think she'll need you very
much -- I aim to do most of the
protecting myself."|speech
430||"He pats Hildy's arm -- she smiles at him.
THREE SHOT - HILDY, BRUCE AND BURNS"|stage direction
431|BURNS|"Well, I'll tell you one thing, old
man, she never looked at me the way
she's looking at you."|speech
432|HILDY|"I might have, Walter, but you were
never there."|speech
433|BURNS|"Anyway, I'm glad you two are going
to be happy and have all the things
I couldn't give her. You know, Hildy
is about the best reporter in the
country -- and that goes regardless
of sex. But all she really ever wanted
was a home."|speech
434|BRUCE|Well, I'll try to give her one.|speech
435|BURNS|"I know you will, Bruce. Are you going
to live with your mother?"|speech
436|BRUCE|Just for the first year.|speech
437||(sighing)|location
438|BURNS|"That'll be nice. A home with mother.
A real honeymoon. In Albany, too.
Ow!"|speech
439||"That ""ow"" is sotto voce, but it's the direct result of a
kick under the table from Hildy."|stage direction
440|BRUCE|"Mighty nice little town, Albany.
They've got the State Capitol there,
you know."|speech
441|BURNS|Yes, I know...|speech
442||(he chuckles)|location
443|BURNS|"Hildy, will you ever forget the night
you brought the Governor back to
your hotel room and found me taking
a bath? She didn't even know I was
in town..."|speech
444||"His laugh stops cold and he clutches for his shin again.
Hildy just looks. Providentially, the waiter enters the scene."|stage direction
445|GUS|Well, here we are.|speech
446||He begins serving them.|stage direction
447||"(trying to pick up
again after a second)"|location
448|BURNS|How's business, Bruce?|speech
449|BRUCE|"Well, Albany's a mighty good insurance
town. Most people there take it out
pretty early in life."|speech
450|BURNS|I don't blame them.|speech
451||"Gus, who has just managed to come between Hildy and Burns,
lets out a startled ""ouch""."|stage direction
452|HILDY|"Oh, I'm sorry, Gus! My foot must
have slipped."|speech
453||"(a pained expression
belies his words)"|location
454|GUS|That's all right.|speech
455|BURNS|"I sometimes wish I'd taken out
insurance -- but, of course, now it
doesn't matter. Still, I suppose it
would have been the smart thing to
do."|speech
456|BRUCE|"Well, I honestly feel that way. I
figure I'm in one line of business
that really helps people. Of course,
we don't help you much when you're
alive -- but afterward -- that's
what counts."|speech
457|BURNS|I see what you mean.|speech
458||"They fall to.
CLOSE SHOT - HILDY
She sips her coffee and acts surprised."|stage direction
459|HILDY|Gus, this --|speech
460||CLOSEUP - GUS|stage direction
461||(winking)|location
462|GUS|Good coffee, isn't it?|speech
463||"CLOSEUP - HILDY
She smiles and winks back, and takes another sip.
GROUP SHOT AT TABLE
Gus starts to go."|stage direction
464|BRUCE|You've forgotten my milk.|speech
465|GUS|Oh. The milk. Yes.|speech
466||"He leaves scene, shaking his head. Burns sips his coffee. He
likes it. He lifts his cup to Hildy."|stage direction
467|BURNS|"Here's luck to the bride and
bridegroom."|speech
468||(lifts cup)|location
469|HILDY|Thank you.|speech
470||"(looking for something
to respond with --
apologetically)"|location
471|BRUCE|He hasn't brought my milk yet.|speech
472||A bus boy comes into scene and stops before Burns.|stage direction
473|BUS BOY|They want you on the phone, Mr. Burns.|speech
474|BURNS|They would!|speech
475||"Boy goes, Burns rises, starts off, comes back for his cup of
coffee, which he then takes off with him.
TWO SHOT - BRUCE AND HILDY"|stage direction
476||(looking after him)|location
477|BRUCE|"You know, Hildy, he's not a bad
fellow."|speech
478||"(looking at him
maternally)"|location
479|HILDY|"You're so nice, Bruce, you think
everybody else is."|speech
480|BRUCE|"Oh, he's not the man for you. I can
see that. But I sort of like him.
Got a lot of charm."|speech
481|HILDY|"He comes by it naturally. His
grandfather was a snake."|speech
482||(shaking his head)|location
483|BRUCE|"If anybody had told me I'd be sitting
at lunch with him -- but he swept me
right off my feet."|speech
484|HILDY|"That's what he did to me. Swept me
right off my feet -- and left me
lying on the floor."|speech
485||INT. PHONE BOOTH FULL SHOT|location
486||"Burns is listening, has coffee on ledge and sips it now and
then."|stage direction
487|BURNS|"Get this -- get Sweeney off that
yarn and out of town on a two weeks'
vacation -- and right away... All
right, Duffy, keep your shirt on.
Hildy's coming back... No. She doesn't
know it yet. But she'll be there. I
promise you, Duffy. And tell Louie
to stick around."|speech
488||"He hangs up, smiles, and finishes the coffee. Then he girds
himself for being crushed. He gradually begins to look sunk.
He pulls out a small mirror to study his expression till he
finally gets what he wants. He holds that expression as he
comes out of the booth."|stage direction
489||INT. RESTAURANT MED. SHOT AT TABLE|location
490||Gus is entering the scene.|stage direction
491|GUS|Your milk, sir.|speech
492||He serves Bruce.|stage direction
493|GUS|"And I brought you another cup of
coffee, Hildy."|speech
494||"Gus serves her and puts still another cup in front of Burns'
chair."|stage direction
495|HILDY|Thanks, Gus.|speech
496||She takes a sip and almost chokes.|stage direction
497|BRUCE|Too hot?|speech
498||(gasping for breath)|location
499|HILDY|No. It's strong.|speech
500||(quickly)|location
501|HILDY|But I like it that way.|speech
502||Gus goes, smiling.|stage direction
503||(looking off)|location
504|BRUCE|"Say, what's happened to Burns? He
looks sunk, doesn't he?"|speech
505||(beaming)|location
506|HILDY|He certainly -- hic -- does!|speech
507||"Burns comes into scene, looking like a 1929 banker just before
jumping off a roof, and sits down."|stage direction
508|BRUCE|Anything the matter?|speech
509|BURNS|"Just Sweeney again. One of my best
reporters."|speech
510|HILDY|What now?|speech
511|BURNS|"His wife had twins and he went out
to celebrate and got as drunk as a
lord. They can't even find him."|speech
512||(he sips his coffee)|location
513|BURNS|"I tell you, drink is the ruin of
this nation."|speech
514||(sipping hers)|location
515|HILDY|You said it.|speech
516|BURNS|"So -- Sweeney gets twins -- and Earl
Williams gets hanged tomorrow."|speech
517|BRUCE|Just what is the lowdown on Williams?|speech
518|BURNS|"It's simple. A poor little dope who
lost his job went berserk and shot a
cop who was coming after him to quiet
him down."|speech
519|HILDY|"If he's nuts, why doesn't the State
just put him away?"|speech
520|BURNS|"Because it happened to be a colored
policeman."|speech
521||(for Bruce's benefit)|location
522|HILDY|"The colored vote happens to be very
important to the Mayor of this town."|speech
523|BURNS|"Especially with an election coming
up in a few days."|speech
524|BRUCE|"Are you sure Williams is not all
there?"|speech
525|BURNS|"All you've got to do is talk to him.
But the Mayor would hang his own
grandmother to be re-elected."|speech
526|BRUCE|"But couldn't you show the man wasn't
responsible?"|speech
527||CLOSEUP - BURNS|stage direction
528||"(there's a sly
expression on his
face)"|location
529|BURNS|How?|speech
530|HILDY'S VOICE|"You could run an interview that would
prove it. Remember the interview I
wrote with Jimmy Wellman? That saved
his life."|speech
531||"(slapping hands
together)"|location
532|BURNS|"Yes, you could do it, Hildy. You
could save that poor devil's life.
You could -- but --"|speech
533||"(the enthusiasm dies
away)"|location
534|BURNS|-- you're going away. I forgot.|speech
535||THREE SHOT|stage direction
536|BRUCE|How long would the interview take?|speech
537|BURNS|"Oh -- an hour for the interview.
Another hour to write it."|speech
538|BRUCE|"We could take the six o'clock train,
Hildy. If it would save a man's life."|speech
539|HILDY|"No, Bruce, dear. Don't you see? This
is a trick to get your sympathy. No,
Walter, I've been waiting for
something like this -- but I wasn't
sure when you'd spring it. If you
want to save Earl Williams' life,
you can interview him yourself. You're
still a good reporter. Bruce and I
will be on that four o'clock train --
and thanks just the same."|speech
540|BURNS|"I'm an editor. I know what ought to
be written, but I can't write it the
way you could. It needs a woman's
heart --"|speech
541|HILDY|Why, Walter, you're getting poetic!|speech
542||(to Bruce)|location
543|BURNS|"You see what I had to put up with?
She never trusted me! You argue with
her -- otherwise you're going on a
honeymoon with blood on your hands!"|speech
544||Bruce gulps.|stage direction
545|BURNS|"How can you have any happiness after
that? All through the years you'll
remember that a man went to the
gallows because you were too selfish
to wait two hours! I tell you, Earl
Williams' face will come between you
on the train tonight -- and at the
preacher's tomorrow -- and all the
rest of your lives!"|speech
546||(breaking into applause)|location
547|HILDY|"What a performance! Bravo! Don't let
him fool you, Bruce -- it's only an
act!"|speech
548|BURNS|"What do you mean, only an act? Haven't
you got any feeling?"|speech
549|HILDY|"Well, it's either an act on your
part or a miracle on Sweeney's."|speech
550|BURNS|What do you mean?|speech
551|HILDY|"I happen to know Sweeney was married
only three months ago. If he's got
twins this morning, I claim it was
done with mirrors."|speech
552||"(laughs, throws up
his hands)"|location
553|BURNS|"All right, Hildy, I'm licked. But
I'll make you and Bruce a business
proposition."|speech
554|HILDY|We're not interested.|speech
555||(to Bruce)|location
556|BURNS|"Maybe you'll be. You're a smart young
man. You let Hildy do this story for
me and you can write out a $100,000.00
insurance policy for me. What do you
say?"|speech
557|BRUCE|"I don't use my wife for business
purposes, Mr. Burns!"|speech
558|HILDY|"Wait a minute, Bruce. What's
commission on a $100,000.00 policy?"|speech
559|BRUCE|"Well, at his age, twenty payment
life, a little over a thousand
dollars."|speech
560|HILDY|"And what's the matter with a thousand
dollars?"|speech
561|BRUCE|But --|speech
562|HILDY|"According to the budget, we laid out
that's more than our food bill for a
whole year. Listen, Bruce, I don't
want Walter Burns to use me, but I'm
perfectly willing to use him. How
long will it take to get him examined?"|speech
563|BRUCE|"I could get a company doctor in twenty
minutes."|speech
564|BURNS|Now you're talking!|speech
565||(turning on Burns)|location
566|HILDY|"You keep out of this. Bruce, suppose
you examine Mr. Burns in his office.
I'll get my bag and go over to the
Press Room in the Criminal Courts
Building. You phone me as soon as
Mr. Burns has given you his check.
Then I'll go get the interview and
you phone Mother that we're taking
the six o'clock train."|speech
567||(back to Burns)|location
568|HILDY|And no tricks, Walter!|speech
569|BURNS|What tricks would I pull?|speech
570|HILDY|"Oh, nothing! Of course, you might
cancel the check. Yes! Wait a minute!
What would be his first payment on
that policy?"|speech
571|BRUCE|About twenty-five hundred dollars.|speech
572|HILDY|"Better make that a certified check,
Walter."|speech
573||(indignantly)|location
574|BURNS|What do you think I am -- a crook?|speech
575|HILDY|"Yes --- and that's putting it mildly!
No certified check -- no story --
Get me?"|speech
576|BURNS|"All right. The check will be
certified. Want my fingerprints?"|speech
577||(rising)|location
578|HILDY|"No thanks, I've still got those.
Well, I'll step into some working
clothes and hop over to the Press
Room for the background on this yarn.
It'll be kind of fun to see the boys
again, too. Remember, Bruce, it must
be certified."|speech
579|BRUCE|All right, dear.|speech
580|HILDY|"Wait a minute, Bruce. Have you got
that money?"|speech
581||(feeling his pocket)|location
582|BRUCE|The five hundred? Sure.|speech
583|HILDY|"On second thought, would you let me
have it? I'll get the tickets."|speech
584|BRUCE|But --|speech
585|HILDY|"Believe me, Bruce, I know what I'm
doing. He'd get you in a crap game --"|speech
586|BRUCE|But I don't gamble, Hilda!|speech
587|HILDY|"I know a lot of men who didn't do
anything till they met Walter Burns.
Please, dear."|speech
