|character|text|type
1925||"LAWRENCE encourages everybody to leave the platform.
JACQUES quickly grabs the nearest rope and ties it to his
belt.  Before anybody can stop him, JACQUES rolls ENZO'S
body back into the water and dives after it.
UNDERWATER - JACQUES
He holds ENZO in his arms.  Lets the dead weight of the
body pull him down, deeper and deeper.  The rope around
JACQUES' waist runs out, stops his descent with an abrupt
jerk.  When he feels it, JACQUES lets go... watches as
ENZO'S body continues to drift by itself into the
bottomless blue..."|stage direction
1926||EXT.  DIVING PLATFORM|location
1927||"The doctors have run over and are pulling the cable that
JACQUES is attached to.  He is unconscious when they pull
him up.  They hold him up by his feet.  JACQUES throws up
gallons of water.  They put an oxygen mask on his face."|stage direction
1928||(listening to his|location
1929||heartbeat)|unknown
1930|A DOCTOR|"The heart is going to stop!  The
stimulator, quickly."|speech
1931||"Suddenly, everything collapses for JACQUES.  Sounds
disappear.  The image slows down, the light fades.
JACQUES only hears his heartbeat, which slows down.
His heart stops.
Among the crowd around him, he sees JOHANA, fresh, gentle,
smiling.  Her movements are smooth and slowed down.  She
smiles at him, simply.  JACQUES smiles back.  The heart
starts again slowly.
The image goes back to normal.
Sounds multiply (doctors, the panic, etc...) and slowly
come back.
JACQUES falls unconscious."|stage direction
1932|A DOCTOR|"The heart started again!  It's all
right!"|speech
1933||NOVELLI falls back in his chair, relieved.|stage direction
1934||INT.  JACQUES' ROOM - NIGHT|location
1935||"JACQUES is lying on the bed, he has a strong fever.
JOHANA sits at his feet.
LAWRENCE rummages through a medical kit.  He takes a pill
from a bottle and gives it to him."|stage direction
1936|LAWRENCE|Take this.  Have a good sleep.|speech
1937||"JACQUES swallows the pills.  JOHANA walks over from the
balcony."|stage direction
1938|LAWRENCE|Sweet dreams.|speech
1939||"LAWRENCE motions to JOHANA that they should let him sleep.
He goes out of the room."|stage direction
1940||(tenderly to Johana,|location
1941||"who had started to
leave the room)"|unknown
1942|JACQUES|Kiss me.|speech
1943||"JOHANA bends over and kisses him.
JACQUES holds her by the arm, doesn't want her to leave."|stage direction
1944|JOHANA|Sleep now.  We'll talk later.|speech
1945||JOHANA kisses him on the forehead and leaves the room.|stage direction
1946||EXT.  HOTEL BAR - ON TERRACE - LAWRENCE - JOHANA|location
1947||"They're at the little zinc bar.  Not talking, not really
drinking either, just toying with their glasses.
ROBERTO passes, stops."|stage direction
1948|ROBERTO|"I've packed all of... Enzo's
clothes."|speech
1949||(a beat)|location
1950|ROBERTO|I'm going to the radio telephone...|speech
1951||(swallowing)|location
1952|ROBERTO|... to call Mamma.|speech
1953||They watch sadly as he leaves.|stage direction
1954||INT.  JACQUES ROOM - NIGHT|location
1955||"JACQUES sitting up in bed finally lies down under the
sheets.  He turns off the light by the bed."|stage direction
1956||INT.  HOTEL RESTAURANT - LAWRENCE - JOHANA|location
1957||"They've moved from the bar to the table.  There is uneaten
food in front of them.  A third place is set.
JOHANA looks at the wall clock."|stage direction
1958|JOHANA|I'll go see how he's doing.|speech
1959|LAWRENCE|Let him sleep.|speech
1960||INT.  JACQUES ROOM - JACQUES|location
1961||"JACQUES is lying on the bed, he is not moving anymore.  He
is breathing loudly, as if tired out.  From his POV the
room becomes very dark and blue.  The noise is unbearable.
The ceiling turns into water.
JACQUES' eyes are wide open.  His face is sweating.  The
water level, from the ceiling, comes down to him, until he
is swallowed by it.
As he falls into the water, we see a dolphin gulping air
at the surface and going back very quickly to the blue.
The dolphin meets his group, about ten of them, 250 Kg of
muscles, swimming at more than 40 km/H underwater.  They
all break through the surface to gulp air regularly.
Suddenly, one of them, leaves the group.  He crosses the
blue and seems to make sonar-like sounds.  We see a sonar
picture.  It's an image in which the dolphin will appear a
few seconds later.  The dolphin comes up like a rocket,
gulps air and goes back down.
The sonar image appears again.  Finally, the dolphin,
locates a group of fish and starts hunting them, exactly
like a war plane.  He manages to break the group in two,
then in four, and this way, he isolates his victim.
He breaks the surface to gulp air and goes back down.  He
goes full power.  The fish he is after are even more
divided.  There is only one left, totally lost and in a
panic.
The exhausted fish is swallowed.
The dolphin slows down, goes back up, breaks the surface
in slow motion.  Images becomes pale and bright.
He screams inhumanly.
Image is white, black, silence."|stage direction
1962||INT.  HOTEL ROOM - JACQUES|location
1963||"JOHANA opens the shutters.
The room is a shamble of broken glass, water pitcher and
glasses, lamps and vases.  The windows are blown out.
JACQUES is lying in bed.  There is a thin trickle of blood
coming from his nose and ears."|stage direction
1964||(in a panic)|location
1965|JOHANA|Jacques... Are you alright?|speech
1966||EXT.  DOCK - JACQUES - JOHANA - NIGHT|location
1967||JACQUES jumps into ENZO'S boat.|stage direction
1968||(still worried)|location
1969|JOHANA|"Jacques?  Are you alright?  Answer
me!  Are you alright?"|speech
1970||"She jumps down into ENZO'S boat.  He starts the engine.
The boat is racing out of the port.  JOHANA yells over the
sound of the engine."|stage direction
1971|JOHANA|You've got to tell me what happened?|speech
1972|JACQUES|I saw how it has to be.|speech
1973||"JACQUES parks the boat in front of the COMMITTEE BOAT'S
DIVING PLATFORM.  He turns on the platform lights:  above
and underwater.  He throws down the diving cable:  60, 90,
120 feet...
JACQUES gets undressed and sits down in the lotus
position, concentrating...
JOHANA sits down a few feet away and watches him,
wondering just how far he is going to push this whole
thing.
As the cable unrolls, JOHANA starts crying.  She
understands that JACQUES is going to dive to the bottom,
into the blue, into himself."|stage direction
1974|JOHANA|Jacques, you know I love you.|speech
1975||"JACQUES is putting on his flippers, and stands facing his
gueuse."|stage direction
1976||(after a silence)|location
1977|JACQUES|"Don't be sad... It's not because of
you, it's me.  It's all going on
inside me!"|speech
1978||(a beat)|location
1979|JACQUES|I've gotta go and see.|speech
1980||JOHANA starts pacing up and down the diving platform.|stage direction
1981|JOHANA|"See what?  There is nothing to see!
It's pitch black down there!  It's
cold.  You'll be all alone!  Look at
me, Jacques!  I am here!  I exist!
Look!!!"|speech
1982||(she starts waving|location
1983||her arms)|unknown
1984|JOHANA|"I'm real!  I am not a dream!
Jacques will you look at me?"|speech
1985||(she breaks down)|location
1986|JOHANA|Please!|speech
1987||"JACQUES has not moved, he still sits motionless, facing
his gueuse.
JOHANA doesn't know what to do or say.  She is totally
drained."|stage direction
1988|JOHANA|Jacques?  I'm pregnant.|speech
1989|JACQUES|"That's good... that's wonderful.
It's wonderful for you."|speech
1990|JOHANA|You are the father.|speech
1991||"Silence.  JACQUES is petrified, without any reaction.  He
doesn't understand.  She realizes it's hopeless and stares
at the sea."|stage direction
1992||(after a while)|location
1993|JOHANA|I lied... to keep you here.|speech
1994||She kisses him.|stage direction
1995|JOHANA|Promise me one thing.|speech
1996|JACQUES|Anything.|speech
1997|JOHANA|Promise you won't forget me.|speech
1998||"She pulls the line releasing the gueuse.
JACQUES takes a deep breath and grabbing hold of the
gueuse, disappears into the water -- as if swallowed by
the ocean.
UNDERWATER
JACQUES slides along the cable, pulled by the weight of
the gueuse.  He has a beautiful smile on his face.  He is
in his element.  Night has closed in around him.  He turns
on the headlight of the gueuse, it casts a dim light
around him."|stage direction
1999||EXT.  DIVING PLATFORM - NIGHT|location
2000||"JOHANA has walked over to the edge of the platform.  She
is holding the cable, to ""hear"" JACQUES' descent.
The counter shows that JACQUES is quickly passing the 300
feet mark.
UNDERWATER
JACQUES keeps going down, as serene as ever.  He has
gained a lot of speed."|stage direction
2001||EXT.  DIVING PLATFORM - NIGHT|location
2002||"JOHANA holds her face in her hands.  The counter indicates
that JACQUES is going very fast.
UNDERWATER
The gueuse jerks to a stop and shakes the cable.  JACQUES
turns his body right side up."|stage direction
2003||EXT.  DIVING PLATFORM - NIGHT|location
2004||"The counter now indicates a depth of 600 feet.
JOHANA has felt the jolt of the cable.  She cries her
tears and looks down at the water.
UNDERWATER
The headlight on the gueuse illuminates only a few feet
around JACQUES, as if he were standing in a circle of
light.  He stays there, patiently floating around and
around his cable... as if he were waiting for something.
A long form circles the border between the darkness and
the light.
JACQUES holds out his hand.  A dolphin comes and presses
its body against it.  Two other dolphins come out of the
night.  JACQUES watches in amazement.
A dolphin lays his muzzle in JACQUES' hand, ready to lead
him off.  JACQUES hesitates.
JACQUES lets go of the cable and lets himself be led away.
Their silhouettes disappear in the deep blue night."|stage direction
