|character|text|type
287||"BUDDY ISRAEL, bathrobe, boxers, bags under his eyes. He
absently shuffles cards, pulling aces as if by touch,
telepathy. He gazes out at the snow-packed peaks. Behind
him; post-bacchanalia...the ugly morning after. Prostitutes,
passed out cold in a tangle of crotchless panties and stiletto
heels, lying amongst smashed vodka bottles and ashtrays,
coke-covered tabletops and tipped room service trays. -
Israel, sober now...contemptuous of it all. He starts walking
around them the way you would casualties on a battlefield.
His bathrobe brushes over, terrycloth catching one of the
hooker's wigs, tugging it free. Israel looks down, zooming
in on her scalp, sees dandruff and scars, gags disgust and
disdain. He steps, the wigs pulls. He stops and slips the
bathrobe off, letting it fall rather than pull her wig the
rest of the way off and ruin what illusion remains.
He shuffles, begins dropping Aces on their bodies like dead
enemy soldiers. One of his bodyguards enters; a bulging,
slow-witted, ex-bodybuilder by the name of HUGO CROOP."|stage direction
288|ISRAEL|D'you talk to'm?|speech
289||(fetching Mylanta|location
290||from the fridge)|unknown
291|HUGO|I got his machine.|speech
292||"A beat. Israel fidgets, twitches, rubs coke residue from his
nose and over his gumline"|stage direction
293|ISRAEL|What'd you say?|speech
294||(gulping Mylanta)|location
295|HUGO|I said I got his machine.|speech
296|ISRAEL|No, what did you say on the machine?|speech
297|HUGO|I left him a message.|speech
298||ISRAEL|unknown
299|HUGO|"I know you left him a message. What
did you say!"|speech
300||"Hugo looks up, seems confused. Moments pass. Israel, the
patience of a gorilla, crammed into a canary cage."|stage direction
301||ISRAEL (CONT'D)|unknown
302|HUGO|Jesus Hugo!|speech
303||"(MORE)
21."|unknown
304|ISRAEL (CONT'D)|"How is it that you can turn a simple
conversation into a fucking hedge
maze!? This is zero degree of
difficulty man!"|speech
305||HUGO|unknown
306|ISRAEL (CONT'D)|Okay.|speech
307|ISRAEL|"Then why are you still looking at me
like I'm asking for the square root
of something! What did you say!?"|speech
308||Hugo, still unsure, speaks in spite of it.|stage direction
309|HUGO|"I said that we were returning his
call and you were real concerned,
because he sounded real concerned."|speech
310|ISRAEL|"Look at that, we didn't have to fill
up the whole blackboard after all.
Now, do you know anything about that?"|speech
311||"Israel wrist-flicks a playing card, it embeds a sofa cushion
like a ninja throwing star, right next to a beige coat."|stage direction
312||HUGO|unknown
313|ISRAEL|About what?|speech
314|ISRAEL|Look at the collar on that coat...|speech
315||Hugo, wary, walking over, inspecting the coat from a distance.|stage direction
316|ISRAEL (CONT'D)|What's that look like, that stain?|speech
317||Hugo edges closer, looks down at the coat, squints.|stage direction
318|HUGO|I dunno...Cinnamon roll?|speech
319||ISRAEL|unknown
320|HUGO|"Cinnamon roll? No, good guess though.
No, Hugo that looks like jizz..."|speech
321||(reshuffles, stares)|location
322|HUGO|"And I'm no forensic expert mind you,
but that looks like some fuckhead
shot their load on a twelve-thousand
dollar calf's skin jacket. The twist?
It's My twelve thousand dollar, calf's
skin jacket."|speech
323||(beat, then)|location
324|HUGO|So y'got semen, human ejaculate--|speech
325||"(MORE)
22."|unknown
326||(checks watch)|location
327|ISRAEL (CONT'D)|"--that's been allowed to soak in for
what, six, seven hours now? Work
it's way into the fabric-fuck'n
fibers-- and while you may never see
it in a Tide commercial, I think it
still safely qualifies as a ""tough,
deep down stain."""|speech
328||"Hugo takes another pull off the Mylanta bottle, moving slowly,
like most morons do, avoiding eye contact at all cost."|stage direction
329|HUGO|I could have it sent out...|speech
330|ISRAEL|"...to what? Incinerate? 'Cuz I'm
almost dead certain there's not a
fucking laundry detergent or dry
cleaning process known to man that
can ever return that jacket to its
former glory! Some shit, suffice it
to say, just don't wash out."|speech
331||(beat, cooling down)|location
332|ISRAEL|"Now, the money question...To whom
does that stain belong?"|speech
333||Hugo, gameface falling apart...Israel prods him.|stage direction
334|ISRAEL (CONT'D)|"C'mon, somebody was banging one of
these skanks, sans rubber--"|speech
335||(beat, assesses girls)|location
336|ISRAEL (CONT'D)|"-which is terrifying in its own right-
pulled out, let 'er rip and ruined
the last gift my mother gave me before
she died."|speech
337||(snatching up coat)|location
338|ISRAEL (CONT'D)|"The way I see it, it's the same as
if she was dug up, three months dead
and it was shot right on her rotting
corpse, 'cuz that's how it defiled
this feels!"|speech
339||Hugo. Long pause.   Big dumb blush.|stage direction
340|HUGO|Do you want me to say I did it?|speech
341|ISRAEL|I was kinda hoping, yeah.|speech
342|HUGO|Do you want me to say I'm sorry?|speech
343|ISRAEL|Only if you really, truly mean it.|speech
344||23.|unknown
345||Hugo, swallowing, pressures on. The phone begins to ring.|stage direction
346|HUGO|...I'm sorry...|speech
347|ISRAEL|Are you a fucking colossal idiot?|speech
348||HUGO|unknown
349|ISRAEL|I am.   Yeah.|speech
350|ISRAEL|Without peer?|speech
351|HUGO|I-- uh, yeah, I guess, yeah.|speech
352||"Cards dance, Israel's hands moves at lightspeed, he reaches
into Hugo's shirt front and pulls a playing card out...Joker."|stage direction
353||(showing him the card)|location
354|ISRAEL|"No. Be sure. Be resolute.    You stand
alone on that summit."|speech
355||"The phone rings. Hugo, wobbly, what-to-do...? Buddy fires
all fifty-two cards into his face. The beast barely blinks."|stage direction
356|ISRAEL (CONT'D)|"Get the phone, it might be Gill,
then get out of my sight."|speech
357||"Hugo, furtive look to the floor, all those scattered cards,
then, back to the boss, ""should I?"""|stage direction
358|ISRAEL (CONT'D)|"No. The cards can stay there. Get
The Goddamn Phone."|speech
359||CUT TO:|unknown
360||INT. CAR -- DAY|location
361||A cellphone being lifted, revealing Special Agent Carruthers.|stage direction
362|CARRUTHERS|Yes Sir. Go ahead.|speech
363||(listens, checks watch)|location
364|CARRUTHERS|"We're three miles from The Nomad
now. We'll be awaiting word."|speech
365||"He clicks off. Messner occupies the passenger seat, reviewing
surveillance tape, portable headphones on, mini-DAT player
in his lap. He listens to the following excerpt:"|stage direction
366||24.|unknown
367|SERNA (ON TAPE)|"--so, I'm thinkin' we jump, do this
in the next day or so, get to Israel
before the Swede can--"|speech
368||Messner pulls the headphones off.|stage direction
369|MESSNER|Anything on the Swede?|speech
370|CARRUTHERS|"Only the mention made in that phone
call. There's no Swedish hitman of
any renown, much less one with a
million dollar day rate."|speech
371|MESSNER|"Maybe he's that good. Never been
caught, no criminal record."|speech
372|CARRUTHERS|Maybe.|speech
373||"Messner, sets the gear on the floorboard, stretches. He
turns over photographs of Victor Padiche and Sidney Serna.
(the same ones that were tacked to the corkboard of the
surveillance van in the opening)"|stage direction
374|MESSNER (CONTD)|"I tell you, engineering this kind of
play against Sparazza, going to the
lengths these guys are going
to...they're playing some long odds."|speech
375|CARRUTHERS|And a very bad gamble.|speech
376||(re; the passing neon)|location
377|MESSNER|"Well... This is as good a place for
it as any I guess."|speech
378||CUT TO:|unknown
379||"A slot machine handle gets yanked, rolls, stops, lemon-lemon-
cherry- loser...please deposit coins.
CAMERA MOVES PAST, TRACKING THROUGH:"|stage direction
380||INT. CHOW SHACK BUFFET -- MORNING|location
381||"Tahoe's ""First and Finest"" all seasons Buffet. THE CAMERA
FINDS: A slicker older cat in a Guyabera shirt, mid-fifties,
spotted skin, sun damaged, pocked with pre-cancerous black.
We recognize him from the mugshots and surveillance video:
It's VICTOR PADICHE. Sykes and Watters enter FRAME. Padiche
stands, greeting them, smiling-cigarette-stained-dentures..."|stage direction
382||25.|unknown
383|PADICHE|Girls, wonderful, here, sit.|speech
384||"Watters scoots in right next to Sykes, gets comfy. Sykes
seems a put off by the proximity, ignores it for the moment."|stage direction
385|PADICHE (CONTD) (CONT'D)|"Okay, so...you're here, really nice
isn't it? Brisk weather, but nice."|speech
386||(as WAITRESS approaches)|location
387|PADICHE (CONTD) (CONT'D)|"Coffee? Anything? I didn't want to
order for you."|speech
388|WATTERS|No, we're cool.|speech
389|PADICHE|Fabulous.|speech
390||(to Waitress)|location
391|PADICHE|I'm fine sweetheart, thanks.|speech
392||(beat, back to girls)|location
393|PADICHE|Okay, so...welcome to the south shore!|speech
394||(big smile, then)|location
395|PADICHE|"So, just jumpin' right in, just in
terms of this thing, our thing. I
spoke to Lorenzo this morning, he
says y'got somethin' more or less
put together, plan'a attack and me
and my associate Mr. Serna, who I
can put on the phone hear, we'd
love t'hear it."|speech
396||Watters and Sykes, non-responsive, staring...|stage direction
397|PADICHE (CONT'D)|"We ain't askin' ya t'take us through,
soup t'nuts or 'nuthin' like that, I
jus' like t'hear the broad strokes,
y'know, so we can get an idea--"|speech
398||"Sykes and Watters look at one another, wordless exchange,
then;"|stage direction
399|WATTERS|Pussy.|speech
400||Awkward beat, Padiche, head cocked, did I hear that right...?|stage direction
401|PADICHE|Wha'?|speech
402|SYKES|Pussy.|speech
403||(leaning closer)|location
404|PADICHE|"""Pushy?"""|speech
405||26.|unknown
406||Watters, shaking her head, correcting him.|stage direction
407||WATTERS|unknown
408|PADICHE|Pussy.|speech
409||The old man blanches, doesn't quite understand the--|stage direction
410||PADICHE|unknown
411|PADICHE|--Uh...|speech
412||"Another beat. The girls let him dangle. Watters, lewd sneer,
looks almost lustfully at Sykes as she says the following;"|stage direction
413|WATTERS|Israel likes pussy...|speech
414||Padiche, recovering, nodding, nervous.|stage direction
415|PADICHE|...Oh...uh-huh, yeah--|speech
416||Sykes squirms under Watters lascivious gaze, but manages:|stage direction
417|SYKES|And we like that he likes...|speech
418||Yet another beat.    Padiche, wanting desperately to contribute.|stage direction
419||PADICHE|unknown
420|SYKES|...Pussy?|speech
421||SYKES|unknown
422|SYKES|Correct.|speech
423||"Padiche, big nod going from one girl to the other, he-get's-
it-but-not-really."|stage direction
424||PADICHE|unknown
425|SYKES|...Fabulous.|speech
426||"He extends his hand.   WE TRACK IT ACROSS IN C.U. as it meets
with a male hand.
PULL BACK TO REVEAL"|stage direction
427||INT. HOTEL ROOM -- BLACKJACK INN -- MORNING|location
428||"Dupree and Deeks shaking hands with RUPERT ""RIP"" REED, mid-
forties, showbiz-slash-mob attorney, low man on the totem at
the Las Vegas based legal firm of ""Culpepper Brody & Reed"""|stage direction
429|REED|Yeah, Jack, alright...hey--|speech
430||(shakes Deeks' hand)|location
431|REED|Nice t'meet you. Rip Reed.|speech
432||DEEKS|unknown
433|REED|Pete.|speech
434||27.|unknown
435|REED|Okay, good, good, c'mon, c'min.|speech
436||"Reed and Dupree shake.   Reed glances out in the hall before
closing the door."|stage direction
437||(to Dupree)|location
438|REED (CONTD) (CONT'D)|"Where's your third? This was a
troika, no?"|speech
439||Dupree, finding a seat, almost under his breath.|stage direction
440|DUPREE|He's...fuckin'...he's comin'...|speech
441||As Elmore appears, Reed almost closes the door on him--|stage direction
442||(extending hand)|location
443|REED|Hey, hey how r'ya, Rip Reed.|speech
444||ELMORE|unknown
445|REED|Hollis.   Elmore.|speech
446||"They shake. Dupree shoots a look at Elmore, not pleased.
Elmore, pissy, leans against the wall, arms crossed.
Reed, wound out, worn thin, half drunk-- his bedspread is
papered with writs, summons, notaries, etc: Everything to
make Buddy Israel's return to custody legally binding. He
sits on the edge of the bed, reaching for a pack of smokes
on the nightstand, finding a half empty glass of scotch."|stage direction
447||(to Deeks)|location
448|REED|So Jack tells me you're both ex-cops?|speech
449|DEEKS|Yeah, that's right.|speech
450||DUPREE|unknown
451|DEEKS|"They worked as swingmen for the Vegas
Vice squad--"|speech
452||(to Deeks)|location
453|DEEKS|What? Five, six years?|speech
454||Reed, digging a cigarette out of his pocket.|stage direction
455|REED|"Man the stories you guys must tell.
I grew up soft myself, private
schools, little blazers, you ""Talked
it out"" nobody threw punches, t'this
day, never been hit with a fist,
Imagine that, huh?"|speech
456||28.|unknown
457|REED (CONT'D)|"Pretty much a panty-waste, trembling
little faggot-fairy when I smell
trouble-- and I don't say this to be
self-deprecating, I just don't have
much of an opinion about myself, I
mean, shit, I wish I was a lot more
like you guys, barfighters, big
swinging dicks, gettin' it done.
Sadly."|speech
458||(lifts his shirt,|location
459||exposes torso flab)|unknown
460|REED (CONT'D)|This is it. It's...disgusting.|speech
461||(with a look skyward)|location
462|REED (CONT'D)|"Thanks God, dogpile a piss-poor
physique with an small cock and
hereditary alcoholism! 'preciate it!"|speech
463||(beat, to Dupree)|location
464|REED (CONT'D)|"Okay, I'm babbling, I do this when I
drink, forgive the rants, let's get
at it here. This wanted felon fucking
prick bastard Buddy Israel and the
nearly one million dollar bail bond."|speech
465||Dupree smiles, pats Reed on the shoulder, don't-sweat-this...|stage direction
466|DUPREE|"Rip, my right hand to God, we're
gonna go in and recover this asshole
and everybody's gonna leave the
theater grinning. Trust me."|speech
467|REED|"That confidence translates bro,
seriously, it does! Out-STANDING!"|speech
468||"Reed, white-boy high-five, excruciatingly un-hip. Deeks and
Elmore literally have to look away. Dupree can barely bear
it."|stage direction
469|REED (CONT'D)|"I'm a lawyer, y'know, I need to hear
these things, little boosts, helps
allay my fears, I pass that piece of
mind along to my partners."|speech
