|character|text|type
375||"SLOW MOTION: As ARWEN rides through the FOREST the FIGURE of
a SMALL BOY of about 5 SUDDENLY runs across the path in front
of her.
ARWEN reigns in ASFALOTH ... something about the BOY
intrigues her.- but she does not know why . . ."|stage direction
376||"(CONTINUED)
Final Revision - October, 2003 24."|unknown
377||"CONTINUED:
As ARWEN watches the BOY moves away, the TREES begin to thin
. . . the BOY continues running. One by one the TREES TRANSFORM
into TALL WHITE PILLARS ...
ARWEN'S POV: The BOY now stands within a VISION of the
majestic architecture of the great Gondorian city of MINAS
TIRITH.
A SILHOUETTED FIGURE appears in the distance and moves
towards the CHILD . . . the BOY runs to the FIGURE.
ARWEN watches as the FIGURE holds out its arms - swinging the
LAUGHING CHILD into the AIR . . .
The figure turns to reveal ... ARAGORN, a little older,
dressed in the casual finery of a GONDORIAN NOBLE.
CLOSE ON: The'CHILD, now in ARAGORN'S ARMS looks directly at
ARWEN . . . it is a QUIET LOOK filled with INFINITE SADNESS.
ARWEN'S eyes drop to the CHILD'S CHEST . . . around the CHILD'S
neck hangs the EVENSTAR . . .
CLOSE ON: ARWEN as she realizes she is staring at a future
that can never be, the CHILD she and ARAGORN will never have.
INSERT: ELROND speaking to his daughter . . ."|stage direction
378||ELROND V/0 (cont'd)|unknown
379||"Arwen, there is nothing for you here ...
only death."|location
380||"ARWEN shuts her eyes ... when she opens them again the VISION
is gone . . . she is staring at DARK TREES once more."|stage direction
381||ELF ESCORT O.S.|unknown
382||Lady Arwen?|location
383||"ARWEN turns towards her COMPANION who stares at her,
concerned."|stage direction
384||ELF ESCORT|unknown
385||We cannot delay.|location
386||SUDD ENLY: ARWEN wheels ASFAL OTH ar ound . . .   riding away.|stage direction
387||"(C O N TI N U ED )
Final Revision - October, 2003 25."|unknown
388||CONTINUED: (2)|stage direction
389||"ELF ESCORT (cont'd)
(calling)
My Lady!"|unknown
390||EXT. RIVENDELL - DAY|location
391||"WIDE SHOT: ARWEN'S HORSE gallops over the BRIDGE and through
the GATES into RIVENDELL."|stage direction
392||EXT. ELROND'S BALCONY, RIVENDELL - DAY|location
393||"ANGLE ON: ELROND seated alone ... ARWEN runs up the STEPS
towards him ..."|stage direction
394||"ARWEN                            ....
What did you see?"|unknown
395||CLOSE ON: ELROND stands - stunned.          ,,|stage direction
396||"ELROND
Arwen?"|unknown
397||"ANGLE ON: ARWEN breathing hard, walking towards ELROND with a
fierce light in her eyes . . ."|stage direction
398||"ARWEN
You have the gift of foresight - tell me
what you have seen."|unknown
399||CLOSE ON: ELROND his face grim.                  '|stage direction
400||"ELROND
I looked into your future and I saw death.
ARWEN
There is also life.                           ,"|unknown
401||Her father turns away ...|stage direction
402||"ARWEN (cont'd)
You saw there was a child . . .
you saw my son."|unknown
403||"ELROND stares into space, the fight seems to go out of him.
He won't look at her . . ."|stage direction
404||"(CONTINUED)
Final Revision - October, 2003 26,"|unknown
405||CONTINUED:|stage direction
406||(quietly)|unknown
407|ELROND|That future is almost gone.|speech
408|ARWEN|But it is not lost ...|speech
409|ELROND|Nothing is certain.|speech
410||"ANGLE ON: ARWEN gently takes her FATHER'S face in her hands
and turns him toward her . . ."|stage direction
411||ARWEN|unknown
412||"Some things are certain. If I leave him now
I will regret It forever."|location
413||(whisper)|unknown
414||Ada, it is time.|location
415||"INSERT IMAGE: A HOODED FIGURE ascends a CURVED STAIRCASE
towards a GALLERY ... The FIGURE stops before a STATUE that
holds the BROKEN SHARDS of an ancient sword in its arms."|stage direction
416|A RW EN ( V .O .) (c on t' d )|"From the ashes of fire shall be woken,
a light from the shadow shall spring,
renewed shall be blade that was broken ..."|speech
417||"INSERT IMAGE: The BLADE shattering in several fragments as
ISLIDUR brandishes NARSIL at SAURON."|stage direction
418|ARWEN (V.O.) (cont'd)|The crownless again shall be King . . .|speech
419||"CLOSE ON: The HOODED FIGURE looks up into the sorrowful face
of the STATUE ... The figure is ARWEN . . ."|stage direction
420||ARWEN V/0|unknown
421|ARWEN (V.O.) (cont'd)|Reforge the sword.|speech
422||INT. ARWEN'S CHAMBER, RIVENDELL - NIGHT|location
423||ANGLE ON: ELROND stares at his daughter, unwavering . . .|stage direction
424||"(CONTINUED)
Final Revision - October, 2003 27."|unknown
425||CONTINUED:|stage direction
426||ARWEN|unknown
427|ARWEN (V.O.) (cont'd)|Ada ...|speech
428||"ANGLE ON: ELROND turns away . . .
ANGLE ON: ARWEN in ANGUISH, sits on her bed, the book falls
to the FLOOR ...
CLOSE ON: ELROND picks up her JOURNAL and takes one of her
hands in his . . ."|stage direction
429|ELROND|Your hands are cold.|speech
430||(distressed)|unknown
431|ELROND|The life of the Eldar is leaving you.|speech
432||CLOSE ON: ELROND'S despair is plain . . .|stage direction
433|ELROND (cont'd)|It has begun.|speech
434|ARWEN|"This was my choice. Ada ... Whether by your
will or not, there is no ship now that can
bear me hence."|speech
435||"ANGLE ON: ELROND, he understands now that to protect his
dauther, he must trust her . . .
INSERT IMAGES: A BROKEN SWORD GLOWS with RED HEAT . . . It's
BLADE in SEVERAL FRAGMENTS.
IMAGE: A HEAVY HAMMER pounds the RED-HOT BLADE on an ANVIL
. . . As ELVEN-SMITHS TEMPER the STEEL.
IMAGE: ELROND'S FACE lit by FLICKERING FIRE as SPARKS fly in.
the RIVENDELL FORGE.
CLOSE ON: The SWORD is withdrawn from a POOL OF STEAMING
WATER ... LIGHT SHIMMERS as the WATER DROPS slide down the
BLADE of NARSIL, the SWORD that was broken has been remade."|stage direction
436||"DISSOLVE TO:
Final Revision - October, 2003 28"|unknown
437||EXT. FOOTHILLS OF WHITE MOUNTAINS - NIGHT|location
438||"CLOSE ON: PIPPIN asleep . . . GANDALF'S PROTECTIVE ARM around
him ...
. . . as SHADOWFAX THUNDERS through the NIGHT."|stage direction
439||DISSOLVE TO:|unknown
440||EXT. FOOTHILLS OF WHITE MOUNTAINS - DAY|location
441||"ANGLE ON: SHADOWFAX powers along the COUNTRYSIDE.
ANGLE ON: PIPPIN, huddled in front of GANDALF, the WIND
sailing through his hair."|stage direction
442||GANDALF|unknown
443||"We have just passed into the realm of
Condor!
EXT. MINAS TIRITH - DAWN"|location
444||"ANGLE ON: SHADOWFAX gallops up onto a LOW RIDGE . . .
ANGLE ON: Before them is the DARK MASS of Mount Mindolluin,
its tall WHITE FACE whitening in the RISING SUN. Upon its out-
thrust knee is the Guarded City: MINAS TIRITH.
With SEVEN WALLS OF WHITE STONE, so strong and old that it
seems to have been not built, MINAS TIRITH looks carven by
giants out of the bones of the earth."|stage direction
445||"GANDALF
Minas Tirith . . . City of the Kings."|unknown
446||"Suddenly the SUN climbs over the eastern hills,     and sends
forth a SHAFT OF SUNLIGHT that GLEAMS against th    e face of the
CITY. The TOWER OF ECTHELION stands high within     the topmost
walls. WHITE BANNERS break and FLUTTER from the     BATTLEMENTS
in the morning breeze."|stage direction
447||EXT. MINAS TIRITH STREETS - DAY|location
448||"GANDALF steering SHADOWFAX up the STEEP STREETS of MINAS
TIRITH."|stage direction
449||"(CONTINUED)
Final Revision - October, 2003 29."|unknown
450||"CONTINUED:
ANGLE ON: The stares of frightened GONDORIANS as GANDALF and
PIPPIN gallop through the WINDING STREETS . . .
AERIAL SHOT: SHADOWFAX, carrying GANDALF and PIPPIN up
towards the 7th LEVEL.
MINAS TIRITH is built in 7 LEVELS - each behind a CIRCULAR
DEFENSIVE WALL. Each level rises - the city reaches a height
of nearly 1000 FEET on its TOPMOST LEVEL.
A towering BASTION of NATURAL ROCK - shaped like a sharp
ship's prow - bisects the city from the 2nd LEVEL to the TOP."|stage direction
451||EXT. MINAS TIRITH, COURT OF THE KINGS - DAY|location
452||"SHADOWFAX arrives at a GREAT CITADEL on the SUMMIT of the
CITY - 1000 FEET above the PELENNOR FIELDS.
GANDALF and PIPPIN dismount, leaving the GUARDS of the
CITADEL to tend to SHADOWFAX. GANDALF hurries off . . .
CLOSE ON: PIPPIN as he takes in his surroundings, his eye
caught by a DEAD TREE that stands in the middle of the COURT,
FOUR SOLEMN CITADEL GUARDS standing sentry around it."|stage direction
453||"PIPPIN                             ;
(whisper)"|unknown
454|ARWEN|It's the tree.           ,|speech
455||(hurrying after GANDALF)|unknown
456|ARWEN|Gandalf! Gandalf!|speech
457||GANDALF|unknown
458|ARWEN|"Yes, the white tree of Gondor. The tree of
the King."|speech
459||"GANDALF leads PIPPIN across a FLAT COURT of WHITE STONES,
surrounded by GREEN LAWNS . . . towards a GREAT HALL benejath
the GLEAMING TOWER.                                         '"|stage direction
460||GANDALF (cont'd)|unknown
461|ARWEN|"Lord Denethor, however, is not the King. He
is a steward only. A caretaker of the
throne."|speech
462||GANDALF lowers his voice, as they approach the TOWER HALL.|stage direction
463|ARWEN|·,                                         (CONTINUED)|speech
464||Final Revision - October, 2003 30.|unknown
465||CONTINUED:|stage direction
466||(quietly)|unknown
467|GA ND ALF (c on t'd )|"Now, listen carefully. Lord Denethor is
Boromir's father. To give him news of his
beloved son's death would be most unwise
... And do not mention Frodo . . . Or the
Ring . . . And say nothing of Aragorn either."|speech
468||(hesitates)|unknown
469|GA ND ALF (c on t'd )|"In fact, it's better if you don't speak at
all, Pippin Took."|speech
470||CLOSE ON: PIPPIN, suitably chastened, nods.|stage direction
471||INT. MINAS TIRITH TOWER HALL - DAY|location
472||"ANGLE ON: A LONG SOLEMN HALL ... with ROWS OF BLACK MARBLE
PILLARS. Between the pillars stand a silent company of TALL
KINGS carved in cold STONE.
GANDALF strides down the HALL, with PIPPIN following
obediently behind.
At the FAR END, upon a DAIS OF MANY STEPS, sits a LARGE,
EMPTY THRONE . . . and on the wall behind is the IMAGE of a
FLOWERING WHITE TREE set in GEMS.
At the FOOT of the DAIS, in a small STONE CHAIR, sits an OLD
MAN, gazing at his lap: DENETHOR - the Lord Steward of
CONDOR."|stage direction
473|GANDALF|"Hail, Denethor, Son of Ecthelion, Lord and
Steward of Gondor."|speech
474||DENETHOR does not look up as GANDALF and PIPPIN approach.|stage direction
475|GANDALF (cont'd)|"I come with tidings in this dark hour - and
with counsel."|speech
476||DENETHOR slowly raises COLD EYES . . .|stage direction
477||"DENETHOR
(bitter)"|unknown
478|GANDALF (cont'd)|Perhaps you come to explain this?|speech
479||"(CONTINUED)
Final Revision - October, 2003 31."|unknown
480||"CONTINUED:
DENETHOR holds up BOROMIR'S BROKEN HORN ..."|stage direction
481||DEN ETH OR (c ont 'd )|unknown
482|GANDALF (cont'd)|"Perhaps you come to tell me why my son is
dead?"|speech
483||"CLOSE ON: PIPPIN remembering . . .
INSERT IMAGE: BOROMIR, as URUK-HAI arrows thud into his body,
he falls to his KNEES . . .
PIPPIN starts forward unable to say nothing . . ."|stage direction
484||.. PIPPIN|unknown
485|GANDALF (cont'd)|"Boromir died to save us . . . my kinsman and
me . . . he fell, defending us from many
foes."|speech
486||CLOSE ON: DENETHOR pain flickers in his eyes.|stage direction
487||(hurried whisper)|unknown
488|GANDALF|Pippin!|speech
489||PIPPIN drops to his knee offering DENETHOR his SWORD . . .|stage direction
490|PIPPIN|"I offer you my service, such as it is, in
payment of this debt."|speech
491||DENETHOR looks at PIPPIN blankly, overcome with grief.:|stage direction
492||"GANDALF
(to PIPPIN)"|unknown
493|PIPPIN|Get up!|speech
494||(a ddre ssin g D ENET HOR)|unknown
495|PIPPIN|"My Lord, there will be a time to grieve for
Boromir, but it is not now. War is coming
... the Enemy is on your doorstep. As
Steward, you are charged with the defence
of this city. Where are Condor's armies?"|speech
496||DENETHOR gaze turns slowly on GANDALF . . .|stage direction
497||"(CONTINUED)
Final Revision - October, 2003 32."|unknown
498||CONTINUED: ( 2 )|stage direction
499||"GANDALF (cont'd)
You still have friends - you are not alone
in this fight. Send word to Theoden of
Rohan. Light the beacons."|unknown
500||DENETHOR smiles at GANDALF, as if amused by something.|stage direction
501||"(softly)
You think you are wise, Mithrandir, yet for
all your subtleties.you have not wisdom. Do
you think the eyes of the White Tower are
blind? I have seen more than you know. With
your left hand you would use me as a shield
against Mordor and with your right you
would seek to supplant me."|unknown
502||CLOSE ON: GANDALF looks shocked, DENETHOR'S eyes NARROW.|stage direction
503||"DENETHOR (cont'd)
(contemptuous)"|unknown
504||"I know who rides with Theoden of Rohan. Oh,
yes. Word has reached my ears of this
Aragorn, son of Arathorn, and I tell you
now, I will not bow to this Ranger from the
North - last of a ragged house, long bereft
of Lordship."|location
505||"GANDALF
(stung)"|unknown
506||"Authority is not given to you to deny the
return of the King - Steward!"|location
507||"DENETHOR
(explosive)
The rule of Condor is mine, and no others!"|unknown
508||"CLOSE ON: PIPPIN, horrified. GANDALF looks at Denethor
closely for a moment, then turns on his heel to leave, PIPPIN
follows."|stage direction
509||"GANDALF
Come."|unknown
510||"GANDALF and PIPPIN stride from the TOWER HALL ... DENETHOR
slumps back into his SEAT."|stage direction
511||Final Revision - October, 2003 33.|unknown
512||INT. MINAS TIRITH, PIPPIN'S QUARTERS - NIGHT|location
513||"ANGLE ON: PIPPIN is carefully laying out a SMALL UNIFORM of
the ROYAL GUARD on a bed."|stage direction
514||"PIPPIN
So, I imagine this is just a ceremonial
position . . . I mean, they don't actually
expect me to do any fighting . . . do they?"|unknown
515||"WIDE: GANDALF STANDING QUIETLY on a BALCONY that overlooks
the GREAT CITY."|stage direction
516||"GANDALF
You're in the service of the Steward now -
you're going to have to do as you're told,
Peregrin Took . . .
(under his breath)
Guard of the Citadel!"|unknown
517||EXT. MINAS TIRITH BALCONY - NIGHT|location
518||ANGLE ON: PIPPIN as he stares up at the vast NIGHT SKY.,|stage direction
519||"PIPPIN
It's so quiet."|unknown
520||GANDALF watches the young HOBBIT.|stage direction
521||"GANDALF
It's the deep breath before the plunge.
PIPPIN
I don't want to be in a battle . . . but
waiting on the edge of one I can't escape
is even worse.                                L
(tense)                                  :
Is there any hope, Gandalf - for Frodo and
Sam?"|unknown
522||"GANDALF joins PIPPIN as they look towards the distant, jagged
MOUNTAINS of MORDOR . . ."|stage direction
523||"(CONTINUED)
Final Revision - October, 2003 34."|unknown
524||CONTINUED:|stage direction
525|GANDALF|There never was much hope.|speech
526||"PIPPIN looks up at him, unnerved. GANDALF gives him a small
self-deprecating smile . . ."|stage direction
527||GANDALF (cont'd)|unknown
528|GANDALF|Just a fool's hope.|speech
529||"GANDALF and PIPPIN share a quiet moment as they stare out
towards the FIERY SKY over MORDOR . . ."|stage direction
530||"GANDALF V/0
(grim)"|unknown
531|GANDALF|"Our enemy is almost ready, his full
strength gathered. Not only Ores, but men
as well."|speech
532||INSERT IMAGE: GIANT MUMAKIL carrying ARMIES upon their backs|stage direction
533||GANDALF V/0 (cont'd)|unknown
534|GANDALF|Legions of Haradrim from the South ......|speech
535||INSERT IMAGE: CORSAIR SHIPS sail up the RIVER . . .|stage direction
536|GANDALF V/0 (cont'd)|"Mercenaries from the coast . . . All will
answer Mordor' s call."|speech
537||"ANGLE ON: GANDALF . . . he is almost talking to himself now ..
like a man unable to prevent a sure disaster."|stage direction
538||GANDALF|unknown
539|GANDALF V/0 (cont'd)|"This will be the end of Gondor as we know
it. Here the hammerstroke will fall
hardest."|speech
540||"INSERT IMAGE: The BATTLE-SCARRED CITY of OSGILIATH - last
bastion between MINAS TIRITH and MORDOR . . ."|stage direction
541||GANDALF V/0|unknown
542|GANDALF V/0 (cont'd)|"If the river is taken, if the garrison at
Osgiliath falls, the last defence of this
city will be gone."|speech
543||"(CONTINUED)
Final Revision - October, 2003 35."|unknown
544||"CONTINUED: ( 2 )
CLOSE ON: PIPPIN ... desperately seeking reassurance."|stage direction
545||"PIPPIN
But we have the White Wizard. That's got to
count for something."|unknown
546||GANDALF looks down at PIPPIN, he says nothing ...|stage direction
547||"(nervous)
Gandalf?"|unknown
548||"GANDALF stares into the distance as if seeing something in
his mind's eye.
INSERT IMAGE: A TOWERING, HOODED FIGURE, DRESSED in BLACK, is
being dressed in ARMOUR by attendant ORCS ..."|stage direction
