|character|text|type
1507|SMITH|"I borrowed this from the probe ship
in hopes of taking over the helm
once we were in flight. But I seem
to have found a better use instead."|speech
1508||"Smith slaps the bolt on the Robot's CPU. The automaton's arms go up,
then fall limp. Docile."|stage direction
1509|SMITH|"Let's try this dance again. You are
the puppet. I am the puppeteer. Do
get it right this time."|speech
1510||Smith activates the bolt. The Robot powers up once again.|stage direction
1511|SMITH|Robot, enable electric disrupters.|speech
1512||The Robot's claws begin to glow with electricity. Smith smiles.|stage direction
1513|SMITH|Now that's a good gargantuan.|speech
1514||Smith walks to Older Will, puts the gun to his head.|stage direction
1515|SMITH|"Say goodbye to your past. You're
future lies with me. I'm going home
in your place."|speech
1516||"Smith starts to pull Older Will away when Will comes forward, staring
at the time machine, eyes wide with awe."|stage direction
1517|WILL|"You did it. Just like I imagined.
Re-routed the hypercore. But the
natural power source, the delivery
system. I never thought of those."|speech
1518||"Older Will's smile is bittersweet as he places his hand on his younger
self. Touches his hair."|stage direction
1519|OLDER WILL|"You will. The future is never what
it looks like when you're ten."|speech
1520|SMITH|"Heartwarming. Nauseatingly
sentimental but heartwarming."|speech
1521||Smith shoves the boy back to his father, turns to Older Will.|stage direction
1522|SMITH|"We certainly could have aged better,
I must say Now, show me how your
little time machine works."|speech
1523||But Will just smiles.|stage direction
1524|SMITH|"An odd moment for mirth, don't you
think? What are you grinning at?"|speech
1525|OLDER WILL|"Look around you, Doctor. At this
hostile world. Do you really think a
boy could have survived all alone?"|speech
1526||"SMITH-CLOSE. Puzzled. Unseen, the boulder behind him seems to be
moving, shifting. A VOICE comes, alien, yet terrifyingly familiar."|stage direction
1527|VOICE (OVER)|Never fear, Smith is here.|speech
1528||"The shape behind him unfolds, coming up now, long spindled arms and
legs, ten feet tall, a hybrid monster, half spider, half Smith."|stage direction
1529|SPIDER SMITH|"Hello, Doctor, how nice to see me
again after all these years."|speech
1530||"Smith stands petrified as the creature approaches him on spindled
legs, goes down on its second knee joints, coming eye to eye."|stage direction
1531|SPIDER SMITH|"The spider's sting had some
unexpected side effects."|speech
1532||Spider Smith flexes his three jointed arm.|stage direction
1533|SPIDER SMITH|"But my unique gifts gave me an
advantage in this quarrelsome world."|speech
1534||Spider Smith reaches out and caresses Will's cheek. Turns  to John.|stage direction
1535|SPIDER SMITH|"After the women were savaged, I
became the father Will never had."|speech
1536||"He grabs Smith's arms and begins to move him about like a marionette,
engaging in a bizarre dance with himself."|stage direction
1537|SPIDER SMITH|"(bending him)
But you, Doctor. Your crude ambition
fills me with self-loathing.
(twisting him)
You see I have looked within me and
what I see is you."|speech
1538||"With that Spider Smith lifts Smith over his head and hurls him like
torpedo through a torn hole in the hull, towards the rocks beyond."|stage direction
1539|SPIDER SMITH|I never liked me, anyway.|speech
1540||Spider Smith turns to face the Robot.|stage direction
1541|SPIDER SMITH|Kill them all.|speech
1542|OLDER WILL|No.|speech
1543|SPIDER SMITH|"But my dear boy, once the doorway in
time stabilizes, this planet is
going to come apart at the seams."|speech
1544||"Smith throws the back of one hand over his forehead in a parody of a
twenties starlet."|stage direction
1545|SPIDER SMITH|"I am willing to perish here on this
world for the sake of your most
noble mission. But your selfish
father will only try to stop you."|speech
1546||His head comes forward, neck elongating so he faces WILL.|stage direction
1547|SPIDER SMITH|"Once your mission is complete, none
of this will have happened anyway.
So why not just dispose of them?"|speech
1548||But Will's gaze is impassive. Spider Smith actually SIGHS.|stage direction
1549|SPIDER SMITH|"Very well. Robot, take them inside
the ship and keep them there. If
they move, then kill them."|speech
1550||"ECT.-CRATER CAVES-FUTURE
Maureen and Judy are examining the heiroglyph stone. The ground
shakes. Birds SCREAM. (OVER) RUMBLING."|stage direction
1551|MAUREEN|We've got to get to the ship. Penny?|speech
1552||"She turns. The clearing is empty. No Blips. No Penny. Blip runs cut
before them, grabs Maureen's hand, trying to pull her forward."|stage direction
1553|MAUREEN|Where is she, girl?|speech
1554||"In Blip's hand, a mass of colored ribbons from Penny's wrists. Blip
waves them in the air, then races off. A beat. The women follow."|stage direction
1555||INT.-JUPITER TWO-ENGINE ROOM-FUTURE|location
1556||"The pulse laser is increasing its intensity, the corridor of images in
the bubble stabilizing. The TREMORS are increasing in frequency.
PAN DOWN
Spider Smith stands with Will, watching as the Robot shepherds the
crew towards the body of the ship."|stage direction
1557|SPIDER SMITH|"Well, it would seem the time is upon
us. Off we go, William."|speech
1558||"Spider Smith starts climbing the gantry, truly like a spider, up
towards the bridge and crows nest hanging over the bubble.
Will walks to the control console platform, the platform now beginning
to rise on the gantry, towards the bridge above.
JOHN-POV. Something hangs from below the climbing Spider Smith's back.
It's an egg pouch of the kind they saw on the probe ship log."|stage direction
1559|JOHN|"(shouting)
Will, it's a trick. Smith's carrying
an egg sack. If he's willing to stay
on this world and die, why is he
about to spawn? He's going through
the portal himself."|speech
1560||The Robot FIRES a charge between its claws.|stage direction
1561|ROBOT|Proceed to the ship or be destroyed.|speech
1562||"ON THE RISING CONTROL PLATFORM.
OLDER WILL-CLOSE. Frowns.
Suddenly, Smith's head drops INTO FRAME. The creature is hanging
upside-down. He smiles."|stage direction
1563|SPIDER SMITH|Hurry, boy. Time waits for no man.|speech
1564||EXT.-GANTRY SYSTEM-WIDE SHOT|location
1565||"The platform bearing Will reaches the top of the gantry and begins
moving out across the bridge towards the crows-nest."|stage direction
1566||INT.-JUPITER TWO-ENGINE ROOM CONTROL PLATFORM-FUTURE|location
1567||"Spider Smith drops into place beside Older Will as the control
platform comes to a stop on the crow's-nest.
The core cylinder continues sinking into the console. Smith looks out
over the platform. Beneath them, imagine of infinity flicker."|stage direction
1568|SPIDER SMITH|"It's almost time. I really am a
word-smith."|speech
1569|OLDER WILL|"Once the core cylinder is fully
injected, the planet will begin to
come apart and the time doorway will
stabilize. Then I jump in."|speech
1570|SPIDER SMITH|A leap of faith. How fitting.|speech
1571||"TIME BUBBLE-CLOSE. In the circle made by the laser, the images are not
yet stable, but discernable. Earth the day before the launch."|stage direction
1572|OLDER WILL|"Tell me again, old monster, how did
the girls die?"|speech
1573|SPIDER SMITH|"We've been over this before, son.
The spiders attacked the ship"|speech
1574|OLDER WILL|"In all the years since, the spiders
have never re-surfaced. Why?"|speech
1575||Smith stares at him. Then he smiles. A horrible sight.|stage direction
1576|SPIDER SMITH|Let's forget the past.|speech
1577||Will turns a switch. The laser generated aperture narrows.|stage direction
1578|SPIDER SMITH|What are you doing?|speech
1579|OLDER WILL|"Focusing the aperture. Remember, the
energy around the portal will rip a
man to pieces."|speech
1580|SPIDER SMITH|Isn't the doorway too small?|speech
1581|OLDER WILL|"Not for me.
(a beat)
But then I'm not going, am I? The
spiders didn't kill the girls. It
was you. I just never let myself see
it. You kept me alive because you
needed me. Because I could build
this for you. You killed my family.
Destroyed this world. And I helped.
You became mad as the spiders.
...And I became you."|speech
1582|SPIDER SMITH|"Poor, poor boy. Did you really think
I would let you go home? Let all
that I have become vanish? Look at
me. I am no mere man. I am a God."|speech
1583||Spider Smith opens his pouch, revealing a thousand tiny spiders.|stage direction
1584|SPIDER SMITH|"Your father was right. Within me
roil the growing needs of a master
race. We WILL descend upon helpless
Earth. An entire planet to rule."|speech
1585||"His arm whips out, grabbing Will, bringing him close, opens his mouth,
bearing venomous fangs."|stage direction
1586|SPIDER SMITH|An entire planet on which to feed.|speech
1587||INT.-MODIFIED JUPITER TWO-FUTURE|location
1588||"John and Don talk in the holding area. The Robot stands guard. (OVER)
the TREMORS are increasing in frequency."|stage direction
1589|WEST|"I'll run, draw his fire. You may
have time to get away with Will."|speech
1590|ROBOT (OVER)|Halt or Robot will destroy.|speech
1591||The men look up. In the b.g., Will has approached the Robot.|stage direction
1592|WILL|"Do you remember what I taught you. A
long time ago. About friendship?"|speech
1593|ROBOT|"Friendship means acting with your
heart not your head."|speech
1594|WILL|"That's why I rebuilt you. Because I
wanted us to be friends."|speech
1595|ROBOT|"Logic error. Friendship does not
compute."|speech
1596|WILL|Forget logic. Act with your heart.|speech
1597|ROBOT|"Robot has no heart. Robot is powered
by a fusion pulse generator"|speech
1598|WILL|Every living thing has a heart.|speech
1599||The Robot stares at him a beat.|stage direction
1600|ROBOT|"Any attempts to override command
protocols may result in fused
processors in my neural net."|speech
1601||The floor trembles again. The planet is coming apart at the seams.|stage direction
1602|WILL|"Please, Robot, if you don't let us
go, we're all going to die. I'm
asking you now, will you help us?
Will you be my friend?"|speech
1603||"The Robot stands still a beat. Then he reaches towards Smith's control
bolt attached firmly on his CPU."|stage direction
1604|ROBOT|"Robot attempting to deactivate
control bolt-commands
overriddenattempting to
reroute-dangercircuitry
overloadattempting to escape-kill
them, kill them..."|speech
1605||"The Robot's claws lift into attack position, an electrical charge
building with dangerous intensity. He is about to fire.
At the last minute, the Robot jerks his hand upward, BLOWING away a
piece of the ceiling. He rips off the control bolt."|stage direction
1606|WILL|You did it.|speech
1607|ROBOT|"Robot will save ... I will save Will
Robinson. I will save my friend."|speech
1608||CHAPTER 21: Time to Die!|stage direction
1609||EXT.-FOREST-DAY-PRESENT|location
1610||"Penny and Maureen chase a frantic Blip through the portal back into
the daylight of the present. Here, too, the world RUMBLES."|stage direction
1611|MAUREEN|"(shouting )
Penny? Penny?"|speech
1612||Penny stands in front of the Jupiter Two, beckoning them urgently.|stage direction
1613|MAUREEN|Where did you go?|speech
1614|PENNY|"I came through the forest. I had a
promise I had to keep."|speech
1615||Before Maureen can respond the ground RUMBLES, begins crumbling.|stage direction
1616|JUDY|Inside. Fast.|speech
1617||INT.-JUPITER TWO BRIDGE-FUTURE|location
1618||"Don, John, Will and the Robot stand at the open hatch. Outside, the
ground RUMBLES."|stage direction
1619|JOHN|"You've got find your way back to the
ship. The portals may still be
stable. I'll try to meet you there."|speech
1620|WEST|What do you mean?|speech
1621|JOHN|"I'm going to get that core material.
It's our only chance to escape."|speech
1622|WEST|"I'll stay. The family needs their
father"|speech
1623|JOHN|"The crew needs their pilot. No
matter what happens, when the planet
starts to break up you take off."|speech
1624|WEST|"Without the core we'll never have
enough power to make orbit."|speech
1625|JOHN|You've got to try. Promise me, Don.|speech
1626||A beat. Then Don extends his hand.|stage direction
1627|WEST|Good luck. Commander.|speech
1628||Just then Will and the Robot arrive.|stage direction
1629|JOHN|Will. Son. I want you to know-|speech
1630|WILL|"(fighting tears)
You'll tell me when you get back to
the ship. Now there just isn't time."|speech
1631||John bites back a bittersweet smile. (OVER) another RUMBLING.|stage direction
1632|JOHN|I could use a weapon.|speech
1633||"The Robot extends his claw. A panel opens on his arm and he tears out
a hand-made component. A conduit made from Will's golden first prize
medals, joined together to make a jagged star."|stage direction
1634|ROBOT|Professor, I have a plan.|speech
1635||INT.-JUPITER TWO-ENGINE ROOM CONTROL PLATFORM-FuTURE|location
1636||Spider Smith has Will against the rail.|stage direction
1637|SPIDER SMITH|Time to die, son.|speech
1638|OLDER WILL|I'm not your son.|speech
1639||"And with that Will SMASHES Spider Smith in the face with two closed
lists. Smith recoils, lifts the boy aver his head."|stage direction
1640|SPIDER SMITH|Goodbye.|speech
1641||"Smith hurls Will over the rail towards the time pool below.
The creature walks to the end of the arm, stares at the forming
aperture into the past below him.
PORTAL-CLOSE. Images of the day before the mission launch swirl in the
laser-generated opening, growing ever more stable.
WIDER
Will is hanging over the time bubble, unconscious and unseen, dangling
from the gantry by a flashing chain around his neck.
CHAPTER 22: Time Travel
EXT:-PLANET'S SURFACE-EVENING-FUTURE
Don and the Robot, Will riding his back, navigate the terrain
alongside the ravaged hull of the Jupiter Two."|stage direction
1642|WILL|Look.|speech
1643||On the ground, crumpled in a heap, is Smith. Don checks his pulse.|stage direction
1644|WEST|"(disappointed)
Damn. He's still breathing."|speech
1645||"(OVER) the rushing WIND. RUMBLING. A portal opens before them to a far
younger world. Then another portal, to a world far older. A third
portal RIPS across the sky overhead."|stage direction
1646|WILL|"The time machine must be near full
power. The portals are collapsing."|speech
1647|WEST|Which one leads us home?|speech
1648||More portals are opening around them, others winking shut.|stage direction
1649|WILL|There.|speech
1650||"Through a new rip in time, the intact Jupiter Two can be seen in
relief of the battered future craft. The ground beneath their feet is
beginning to give way."|stage direction
1651|WILL|We can't just leave him here.|speech
1652|WEST|"Sure we can.
(off WILL's stare)
Damn it.
(slapping the Doctor)
Smith. Wake up. Smith."|speech
1653|SMITH|"(coming to)
Oh, the pain, the pain."|speech
1654|ROBOT|Danger. Will Robinson. Danger.|speech
1655||The PORTAL is beginning to shimmer. The ground starts to fall away.|stage direction
1656|WEST|Jump!|speech
1657||"Don hurls Smith through, Will, the Robot and West darting across the
threshold just as the portal winks closed."|stage direction
1658||EXT. -FOREST- PRESENT|location
1659||"The trees are bursting into flames an Will, Don, the Robot and Smith
emerge from the woods. Race forwards towards...
PULL BACK TO REVEAL"|stage direction
1660||INT.-JUPITER TWO-BRIDGE-PRESENT|location
1661||"The women are powering up the ship. The men are visible through the
windscreen. Outside, the ground in beginning to crumble."|stage direction
1662|PENNY|Mom, the forest.|speech
1663||Penny opens the air lock. Maureen holds close her son. Steps back.|stage direction
1664|MAUREEN|Where's John?|speech
1665|WEST|"The portal closed behind us. It was
his only way back."|speech
1666||MEE GROUND-CLOSE. A geyser of fire BLOWS into the air.|stage direction
1667|WEST|We've got to try and lift off.|speech
1668|MAUREEN|"We've already begun the pre-flight
countdown. You have the Com.
(off Don's expression)
I'm going to save as many lives as I
can, Major. Now strap in."|speech
1669||INT.-JUPITER TWO-ENGINE ROOM CONTROL PLATFoRm-FUTURE|location
1670||"(OVER) TREMORS. More lava is rushing up towards the mercury, the walls
themselves beginning to crack.
SMITH opens a gate at the end of the crow's-nest and a gang plank
unfolds above the doorway in time."|stage direction
1671|JOHN (OVER)|Not so fast.|speech
1672||"WIDER
John stands on the platform behind Smith, fighting star in hand,
slashes for his face. Smith moves fast, knocking the star to the
gantry bridge with his arm. John leaps on Smith, using his fists."|stage direction
1673|JOHN|"You sabotaged our mission.
(hook)
You killed my family
(jab)
You stole my son. It's payback time."|speech
1674||"Smith's head moves from each impact, but the punches have no effect.
It smiles. Grabs John and hurls him across the platform."|stage direction
1675|SPIDER SMITH|Spare me the fury of the righteous.|speech
1676||The monster leans down over John. Opens its jaw.|stage direction
1677|SPIDER SMITH|"I think there's time for a snack
before my trip."|speech
1678||"John's hand is reaching towards the fallen fighting star. At the last
moment John grabs the metal weapon from the catwalk, slashes Smith
across the face, silver-red blood pouring down his cheek."|stage direction
1679|SPIDER SMITH|"(sarcastic)
Oh, the pain. The pain."|speech
1680|JOHN|You ain't seen nothing yet.|speech
1681||"John feints towards Smith's head and then slashes low, cutting the
viscous membrane of the monster's egg pouch.
SPIDER SMITH-CLOSE. Surprised."|stage direction
1682|JOHN|"Remember the probe ship? These
monsters eat their wounded."|speech
1683||"SMITH'S EGG SACK-CLOSE. Scores of the tiny spiders are pouring out of
the sack, rushing up towards Smith's face, tiny jaws chomping."|stage direction
1684|SPIDER SMITH|No. Stop. No!|speech
1685||"Spider Smith tumbles backwards, falling against the rail on the side
of the platform. John rises and rushes him, SHOULDER-SLAMMING him,
sending Smith hurling over towards the bubble below.
Spider Smith hits the bubble, missing the doorway formed by the red
laser and is swept up by the tides of time."|stage direction
1686|JOHN|Take all the time you want to die.|speech
1687||"Spider Smith SCREAMS as he disappears and reappears in the various
half-formed images within the bubble before vanishing altogether.
John turns. The core cylinder has descended almost entirely into the
main console. only seconds before it's too late to retrieve it."|stage direction
1688||EXT.-JUPITER TWO-DAY-PRESENT|location
1689||The landscape is a sudden inferno.|stage direction
1690||INT.-JUPITER TWO-PRESENT|location
1691||Don is at the Com. Maureen strapped into the co-pilot's chair.|stage direction
1692|MAUREEN|I kept hoping somehow he'd appear.|speech
1693||Maureen stares a beat out the window.|stage direction
1694|MAUREEN|Let's go, Major.|speech
1695||Don hits the engine switch. The.mighty generators WHINE into life.|stage direction
1696|MAUREEN|"(quiet)
Goodbye, my love."|speech
1697||"CHAPTER 23: Escape Velocity
The ship rocks as land masses on all sides begin to give way."|stage direction
1698|WEST|Engaging primary thrusters. Now!|speech
1699||EXT. -JUPITER TWO-DAY-PRESENT|location
1700||"The power drive begins to glow, diodes spinning. The landing struts
retract. The Jupiter Two begins to rise."|stage direction
1701||INT.-JUPITER TWO-ENGINE ROOM-INSERTION ARM-FUTURE|location
1702||"CONTROL CONSOLE-CLOSE. The core material in sinking fast. John moves
towards it when something on the gantry catches his eye.
GANTRY-CLOSE. Wedged into the grill work is a shiny scrap of metal
reflecting the setting sunlight. John's father's dog tags.
John rushes to the rail. There, still unconscious and hanging by the
dog-tag chain is Older Will.
CHAIN-CLOSE. The metal links are pulling apart. Will is seconds away
from falling into the pool.
JOHN-POV. The cylinder has completely sunken into the machine. It's
Will or the core material. No time for both.
John stands a beat, immobile. Then he drops to his knees, reaching
down as the chain breaks, grabbing Will's wrist at the last second.
The dog tags tumble into the pool below as John hoists Older Will up
onto the safety of the gangplank."|stage direction
1703|JOHN|Come on, son. Wake up.|speech
1704||Will is still. Then, finally, his eyes open.|stage direction
1705|OLDER WILL|Dad?|speech
1706|JOHN|I thought I lost you.|speech
1707|OLDER WILL|The core.|speech
1708||"Will turns in time to see the core cylinder sink into the control
panel, the laser exploding in intensity below them as it drains the
cylinder's radioactive power. The world begins to EXPLODE."|stage direction
1709|OLDER WILL|"You could have taken the core and
left before it was too late. You
saved me instead."|speech
1710||John stares at him.|stage direction
1711|JOHN|"There wasn't any choice. I couldn't
let you fall.You're my boy."|speech
1712||"THE LASER-CLOSE. Reaches full power. The image in the time pool
stabilizes, becoming clear.
TIME POOL-CLOSE. Mission Control the day before the launch.
Father and Son stare into the past, eyes filled with wonder."|stage direction
1713|OLDER WILL|Look. They made it.|speech
1714||"PAN UP. Through a torn hole in the hull and a glowing rip in space,
the Jupiter Two is rising into the flame ravaged sky."|stage direction
1715||INT.JUPITER TWO-PRESENT|location
1716||The ship is shaking madly.|stage direction
1717|WEST|We're not getting any altitude.|speech
1718||EXT.-JUPITER TWO-DAY-PRESENT|location
1719||"The fire GEYSERS are legion, giant chunks of the planet's surface now
falling away beneath them. A huge spew of flame rages from the
fire-pocked surface, hitting the bull of the tiny craft."|stage direction
1720||INT.-JUPITER TWO-PRESENT|location
1721||Judy is at navigation, frantically enhance the stabilizers.|stage direction
1722|JUDY|"I'm reading a power build up.
Markers in the red-"|speech
1723||"Suddenly the panel EXPLODES, sending Judy flying across the bridge.
Penny races to her sister. Kneels. Judy's eyes are wide, still."|stage direction
1724|PENNY|She's dead.|speech
1725||INT.-JUPITER TWO-PRESENT|location
1726||The ground is breaking, falling into an endless fiery abyss below.|stage direction
1727|WEST|Not enough power to make orbit.|speech
1728||EXT.-JUPITER TWO-DAY-PRES ENT|location
1729||Another firestorm. A flame geyser hits the ship. Then another.|stage direction
1730||INT.-JUPITER TWO-PRESENT|location
1731||"Control panels all around the ship begin to SLOW. The main screen is
hit by a flying chunk of rock. The giant glass begins to crack."|stage direction
1732|WEST|"(to Maureen)
I'm sorry."|speech
1733||The windshield EXPLODES, sucking them both out into space.|stage direction
1734||EXT.-JUPITER TWO-DAY-PRESENT|location
1735||"The ship is hit by another fire geyser. The Jupiter Two EXPLODES.
PULL BACK TO REVEAL"|stage direction
1736||INT.-JUPITER TWO-ENGINE ROOM-FUTURE|location
1737||"John and Will kneel on the crow's nest as the Jupiter Two dodges the
fire geysers in the sky through the torn hull. The ship is struck
once, again, finally EXPLODING in a ROARING ball of fire.
JOHN-CLOSE. A man who has lost everything he ever loved."|stage direction
1738|JOHN|I couldn't save them.|speech
1739||"Will stares at his father and beyond him. There, in the time doorway,
a young Will walks towards the entrance to Mission Control in the
morning sun, innocent with no knowledge of the future."|stage direction
1740|OLDER WILL (OVER)|"So many years ago and I can still
feel it. Our sun. Our Earth. It's
all I've thought about. Going home."|speech
1741||"Will reaches forward and touches the control console. The images in
the laser generated doorway begin to change."|stage direction
1742|OLDER WILL|"A long time ago, you told a small
boy that one day he'd understand how
precious he was, how much his father
loved him. Today is that day."|speech
1743||"TIME BUBBLE-CLOSE. Instead of Earth we now see this planet's surface,
the Jupiter Two rising as it did just moments ago."|stage direction
1744|OLDER WILL|"All I could see was your need to go
forward at any cost. What you never
showed me was your love. I lost
that. Robbed by time. I could never
see how much you cared. Until now."|speech
1745||"TIME BUBBLE-CLOSE. The Jupiter Two tries in vain to dodge the fire
geysers, then EXPLODING all over again. Will enters some commands.
TIME BUBBLE-CLOSE. The image in the portal begins to run backwards,
the Jupiter Two reconstituting from a ball of flame, receding past
diminishing flame geysers, beginning to land again."|stage direction
1746|OLDER WILL|Father, take my hand.|speech
1747||INT.-CUPITER TWO|location
1748||"We are back in the ship just before take off. DON mans the Cam.
Maureen straps herself into the co-pilot's chair."|stage direction
1749|MAUREEN|I kept hoping somehow he'd appear.|speech
1750||Maureen stares a beat out the window.|stage direction
1751|MAUREEN|Let's go, Major.|speech
1752||Don hits the engine switch. The mighty generators WHINE into life.|stage direction
1753|MAUREEN|"(quiet)
Goodbye my love."|speech
1754|PENNY|Look.|speech
1755||"The roof of the hull is beginning to swirl, becoming translucent, like
water. There, standing above them, John and Older WILL.
2NT.-JUPITER TWO-ENGINE ROOM-CROW'S NEST-FUTURE
The bridge of the Jupiter Two is visible in the laser generated
doorway. Older WILL looks to his father."|stage direction
1756|OLDER WILL|"DON'T make me wait another lifetime
to know how you feel."|speech
1757||"And with that he pushes John over the edge, the Professor falling down
through space and into the bubble and the doorway below."|stage direction
1758||INT.-JUPITER TWO|location
1759||"The ceiling becomes water an John drops into the ship. Maureen cradles
her husband. Then she looks up. Will is still visible through the
watery hull."|stage direction
1760|JOHN|Come with us.|speech
1761||"But the passage through time and space is already breaking up as the
world of the engine room EXPLODES in the b.g."|stage direction
1762|OLDER WILL|"I can't. There was only enough power
for one person, one trip, remember?"|speech
1763|MAUREEN|Will?|speech
1764|OLDER WILL|"It's good to see you again, Mom.
It's good to see you alive.
(fading)
Sorry about all the monkey business."|speech
1765||"Maureen reaches up towards her son, reaching down, the two hands
almost touching before Will is gone, the portal closed forever."|stage direction
1766|JOHN|"He sacrificed everything for his
family."|speech
1767|MAUREEN|"(fighting tears)
He had a good example."|speech
1768||Maureen holds him close. A small figure walks up beside them. Will.|stage direction
1769|WILL|Dad?|speech
1770||A beat, then Will reaches up, hands him his dog tags.|stage direction
1771|WILL|I'm glad you came back.|speech
1772|JOHN|"I just want you to know I love you
son. I love you very much."|speech
1773||"John takes the boy in his arms, father and son finally holding close.
(OVER) more RUMBLING as the ground continues to give way."|stage direction
1774|WEST (OVER)|The planet is breaking up around us.|speech
1775||John moves fast to the Com.|stage direction
1776|WEST|Nice of you to drop in.|speech
1777||John smiles a beat, then he's all business.|stage direction
1778|JOHN|Status?|speech
1779||(OVER) A tremendous CRASH.|stage direction
1780||EXT.-JUPITER TWO|location
1781||"The land masses are falling away beneath them, plummeting into
giant caverns of fire."|stage direction
1782||INT.-JUPITER TWO|location
1783|SMITH|We're doomed. We're doomed.|speech
1784||West turns, hauls off and PUNCHES Smith, knocking him out cold.|stage direction
1785|WEST|Boy, that felt good.|speech
1786|JOHN|Get us airborne.|speech
1787||Don throws the power switches to full.|stage direction
1788||EXT.-JUPITER TWO|location
1789||"The landing struts retract. The power drive begins to spin. The
Jupiter Two rises above the ground just as the firmament collapses
upon itself. Fire geysers ERUPT. History in about to repeat itself."|stage direction
1790||INT.-JUPITER TWO|location
1791|WEST|"I'm going to try to reach escape
velocity. Maybe we can break the
gravitational pull."|speech
1792|JOHN|"No. We don't have the core material.
The gravity wells will drag us down."|speech
1793|WEST|We might-|speech
1794|JOHN|"We won't make it. Trust me. I know.
We've got to go down."|speech
1795|WEST|What?|speech
1796|JOHN|Through the planet as she breaks up.|speech
1797|WEST|That's insane.|speech
1798|JOHN|"I don't have time to argue. I'm
giving you a direct order, Major."|speech
1799||Don and John stare at each other a beat. Then Don smiles.|stage direction
1800|WEST|Yes Sir.|speech
1801||"VIEWSCREEN- CLOSE. The world is breaking up beneath them, revealing a
fiery maw. DON GUNS the engines, heading straight for the chasm."|stage direction
1802||EXT.-JUPITER TWO|location
1803||The tiny ship flies into the giant expanding crevice.|stage direction
1804||INT.-JUPITER TWO|location
1805||"DON is flying into the shattering center of the planet. Masses of
continents, some bearing forests, others oceans, all soar past."|stage direction
1806||EXT.-JUPITER TWO|location
1807||The tiny ship flies deeper toward the molten center of the planet.|stage direction
1808||INT.-JUPITER TWO|location
1809|JOHN|There.|speech
1810||"A window out the windscreen a portion of the planet has torn away
revealing the black of space and the starfield beyond."|stage direction
1811|WEST|I see it.|speech
1812||"Don banks the ship toward the opening, flying past exploding fragments
of this shattering world."|stage direction
1813||EXT.-JUPITER TWO|location
1814||"The ship clears the planet as the world EXPLODES in the b.g.
CHAPTER 24: Alpha Prime"|stage direction
1815||INT.-JUPITER TWO|location
1816||DON guides the ship out into space. Judy comes up behind him.|stage direction
1817|JUDY|Nice work, flyboy.|speech
1818|WEST|So, I earn that kiss yet?|speech
1819|JUDY|"(a peck on the cheek)
You earned that."|speech
1820||DON shrugs, begins to turn away. Judy grabs him.|stage direction
1821|JUDY|This one is on credit.|speech
1822||She gives him a long, passionate kiss. She lets him go, stunned.|stage direction
1823|JUDY|Cold fish, huh?|speech
1824||Penny holds Blip in her arms, who has begun to BLIP madly.|stage direction
1825|MAUREEN|"Poor thing. She's lost her whole
family.
(off Penny)
Penny, why are you looking at me
like that. Penny?"|speech
1826||Penny presses a button. Blast doors open on a storage hold.|stage direction
1827|PENNY|"I promised Judy I'd take care of
her. I couldn't leave her all alone."|speech
1828||(all stare at her)|stage direction
1829|PENNY|"Well I am their princess, after all.
(turning)
You can come out mow."|speech
1830||"Forms in the cargo hold de-camouflage. The other lizard monkeys,
standing amidst glittering canisters of Dimondium."|stage direction
1831|JOHN|"Dimondium. Now if we could only find
our way back to Earth."|speech
1832|ROBOT|If I may, Professor.|speech
1833||"The Robot projects a holographic schematic of the galaxy. The Jupiter
Two is highlighted. Earth blinks at the other and."|stage direction
1834|ROBOT|Your son's star charts.|speech
1835|WILL|It's a map home.|speech
1836||"(OVER) ALARMS. The shattered planet's core is turning bright red, a
sudden ROARING blast wave heading towards the ship."|stage direction
1837|WEST|"The planet's gravity field in
collapsing."|speech
1838|MAUREEN|We'll be sucked in.|speech
1839|JOHN|There's no way to get clear in time.|speech
1840|JUDY|The hyperdrive.|speech
1841|MAUREEN|Everybody hang on.|speech
1842|PENNY|Here we go again.|speech
1843|WILL|Cool.|speech
1844||Don throws the switch.|stage direction
1845||EXT. -JUPITER TWO|location
